epochs,dataset,d_dim,hidden_dim,k,L,batch_size,num_tuples,regime,outfile,train_loss,test_loss,gen_gap
1000,gaussian,64,128,42,1,64,250000,subsample,results/Ellipsis.csv,8.279210348628615e-05,3.1781140128135683,3.178031220710082
1000,gaussian,64,128,42,1,64,640000,subsample,results/Ellipsis.csv,9.928243313772782e-05,2.199432381415367,2.1993330989822293
1000,gaussian,64,128,44,1,64,250000,subsample,results/Ellipsis.csv,8.870331892791725e-05,3.338988491344452,3.338899788025524
1000,gaussian,64,128,46,1,64,250000,subsample,results/Ellipsis.csv,8.6197323500271e-05,3.12291795964241,3.12283176231891
1000,gaussian,64,128,44,1,64,640000,subsample,results/Ellipsis.csv,7.22610749693331e-05,2.4574815979003906,2.457409336825421
1000,gaussian,64,128,48,1,64,250000,subsample,results/Ellipsis.csv,8.306509329542623e-05,3.9864795267105104,3.986396461617215
1000,gaussian,64,128,50,1,64,250000,subsample,results/Ellipsis.csv,8.473927992263268e-05,3.871718934345245,3.8716341950653215
1000,gaussian,64,128,46,1,64,640000,subsample,results/Ellipsis.csv,7.135628632729549e-05,2.4307720160245894,2.430700659738262
1000,gaussian,64,128,52,1,64,250000,subsample,results/Ellipsis.csv,9.142599193474512e-05,4.517780402946472,4.517688976954537
1000,gaussian,64,128,48,1,64,640000,subsample,results/Ellipsis.csv,9.697459068793252e-05,2.008226436805725,2.008129462215037
1000,gaussian,64,128,54,1,64,250000,subsample,results/Ellipsis.csv,8.758069350892647e-05,3.999935668182373,3.999848087488864
1000,gaussian,64,128,42,1,64,360000,subsample,results/Ellipsis.csv,8.888136312469013e-05,3.4240654435157776,3.423976562152653
1000,gaussian,64,128,56,1,64,250000,subsample,results/Ellipsis.csv,8.453183915045871e-05,3.954799301767349,3.954714769928199
1000,gaussian,64,128,44,1,64,360000,subsample,results/Ellipsis.csv,8.867915068808038e-05,2.786920681619644,2.786832002468956
1000,gaussian,64,128,50,1,64,640000,subsample,results/Ellipsis.csv,9.914232678540884e-05,2.1133542753219605,2.113255132995175
1000,gaussian,64,128,42,1,64,490000,subsample,results/Ellipsis.csv,8.395804560695843e-05,2.901089939165116,2.9010059811195084
1000,gaussian,64,128,46,1,64,360000,subsample,results/Ellipsis.csv,9.078836275746451e-05,2.6153280668258665,2.615237278463109
1000,gaussian,64,128,58,1,64,250000,subsample,results/Ellipsis.csv,7.883855611298408e-05,4.404185829544067,4.404106990987954
1000,gaussian,64,128,52,1,64,640000,subsample,results/Ellipsis.csv,6.947377865374165e-05,2.5155651891708373,2.515495715392184
1000,gaussian,64,128,48,1,64,360000,subsample,results/Ellipsis.csv,9.551809389013216e-05,2.94436868596077,2.94427316786688
1000,gaussian,64,128,60,1,64,250000,subsample,results/Ellipsis.csv,9.00115204913168e-05,4.134697083759308,4.134607072238817
1000,gaussian,64,128,44,1,64,490000,subsample,results/Ellipsis.csv,8.471308137802171e-05,2.577918714618683,2.5778340015373047
1000,gaussian,64,128,62,1,64,250000,subsample,results/Ellipsis.csv,9.58674152625365e-05,4.019765477991104,4.019669610575842
1000,gaussian,64,128,50,1,64,360000,subsample,results/Ellipsis.csv,7.447003772718341e-05,2.9923641079187395,2.9922896378810124
1000,gaussian,64,128,54,1,64,640000,subsample,results/Ellipsis.csv,7.005495927026005e-05,2.283183427453041,2.283113372493771
1000,gaussian,64,128,46,1,64,490000,subsample,results/Ellipsis.csv,7.349496626289901e-05,2.529572145986557,2.529498651020294
1000,gaussian,64,128,52,1,64,360000,subsample,results/Ellipsis.csv,8.520423843923103e-05,2.992682587337494,2.9925973830990547
1000,gaussian,64,128,64,1,64,250000,subsample,results/Ellipsis.csv,8.957776197880404e-05,4.310773048400879,4.3106834706389
1000,gaussian,64,128,54,1,64,360000,subsample,results/Ellipsis.csv,9.171945670710152e-05,2.9366329568862914,2.9365412374295845
1000,gaussian,64,128,66,1,64,250000,subsample,results/Ellipsis.csv,7.909735484094582e-05,3.966236369037628,3.9661572716827873
1000,gaussian,64,128,56,1,64,640000,subsample,results/Ellipsis.csv,6.8345494186633e-05,2.7037160390853883,2.703647693591201
1000,gaussian,64,128,48,1,64,490000,subsample,results/Ellipsis.csv,7.980468533005362e-05,2.554893857765198,2.554814053079868
1000,gaussian,64,128,56,1,64,360000,subsample,results/Ellipsis.csv,8.634896005726963e-05,3.293238603544235,3.293152254584178
1000,gaussian,64,128,68,1,64,250000,subsample,results/Ellipsis.csv,9.957753507670445e-05,4.386380149936676,4.3862805724016
1000,gaussian,64,128,58,1,64,360000,subsample,results/Ellipsis.csv,9.359648839777542e-05,2.8059986348629,2.805905038374502
1000,gaussian,64,128,58,1,64,640000,subsample,results/Ellipsis.csv,6.654195962523772e-05,3.128540229845047,3.128473687885422
1000,gaussian,64,128,70,1,64,250000,subsample,results/Ellipsis.csv,9.20566962533726e-05,3.708298626232147,3.7082065695358937
1000,gaussian,64,128,50,1,64,490000,subsample,results/Ellipsis.csv,8.056902814133102e-05,2.7309964262247086,2.7309158571965675
1000,gaussian,64,128,60,1,64,360000,subsample,results/Ellipsis.csv,9.32226950089292e-05,3.6544302530288695,3.6543370303338607
1000,gaussian,64,128,72,1,64,250000,subsample,results/Ellipsis.csv,8.985293157042736e-05,3.808206311035156,3.808116458103586
1000,gaussian,64,128,60,1,64,640000,subsample,results/Ellipsis.csv,7.579788021075729e-05,2.816530160331726,2.816454362451516
1000,gaussian,64,128,62,1,64,360000,subsample,results/Ellipsis.csv,9.335724697060264e-05,3.3918878674030304,3.39179451015606
1000,gaussian,64,128,74,1,64,250000,subsample,results/Ellipsis.csv,8.346723171070843e-05,4.354504867458344,4.3544214002266335
1000,gaussian,64,128,52,1,64,490000,subsample,results/Ellipsis.csv,7.99308227865545e-05,3.47101042098999,3.470930490167204
1000,gaussian,64,128,64,1,64,360000,subsample,results/Ellipsis.csv,9.467500254613696e-05,3.477419760131836,3.47732508512929
1000,gaussian,64,128,76,1,64,250000,subsample,results/Ellipsis.csv,8.27148511380744e-05,3.973367521286011,3.9732848064348727
1000,gaussian,64,128,62,1,64,640000,subsample,results/Ellipsis.csv,6.7662600230733e-05,3.356617133951187,3.3565494713509563
1000,gaussian,64,128,54,1,64,490000,subsample,results/Ellipsis.csv,8.026539003420218e-05,2.2971070047140123,2.2970267393239783
1000,gaussian,64,128,66,1,64,360000,subsample,results/Ellipsis.csv,8.556610150634596e-05,3.329879272842408,3.329793706740901
1000,gaussian,64,128,78,1,64,250000,subsample,results/Ellipsis.csv,9.499003966621776e-05,4.214984825706482,4.214889835666816
1000,gaussian,64,128,64,1,64,640000,subsample,results/Ellipsis.csv,6.922520708326373e-05,2.57096573677063,2.570896511563547
1000,gaussian,64,128,68,1,64,360000,subsample,results/Ellipsis.csv,9.3548040364759e-05,3.806707353305816,3.806613805265452
1000,gaussian,64,128,80,1,64,250000,subsample,results/Ellipsis.csv,9.441547352861612e-05,4.421277268028259,4.421182852554731
1000,gaussian,64,128,56,1,64,490000,subsample,results/Ellipsis.csv,7.416329923656082e-05,2.439050645184517,2.4389764818852804
1000,gaussian,64,128,70,1,64,360000,subsample,results/Ellipsis.csv,9.41319049122588e-05,4.243430729389191,4.243336597484278
1000,gaussian,64,128,82,1,64,250000,subsample,results/Ellipsis.csv,8.55115368850912e-05,4.377795917987823,4.377710406450938
1000,gaussian,64,128,66,1,64,640000,subsample,results/Ellipsis.csv,6.928926647576645e-05,3.398616080570221,3.398546791303745
1000,gaussian,64,128,72,1,64,360000,subsample,results/Ellipsis.csv,8.546497609931976e-05,3.655605859184265,3.6555203942081658
1000,gaussian,64,128,58,1,64,490000,subsample,results/Ellipsis.csv,8.534028662031377e-05,2.771176741218567,2.771091400931947
1000,gaussian,64,128,84,1,64,250000,subsample,results/Ellipsis.csv,8.733299508814445e-05,4.862377767753601,4.8622904347585125
1000,gaussian,64,128,68,1,64,640000,subsample,results/Ellipsis.csv,7.049711573799868e-05,2.9016974640130995,2.901626966897361
1000,gaussian,64,128,74,1,64,360000,subsample,results/Ellipsis.csv,7.5276765340176e-05,4.089786892795563,4.089711616030223
1000,gaussian,64,128,86,1,64,250000,subsample,results/Ellipsis.csv,8.919721470675978e-05,5.092585873889923,5.092496676675216
1000,gaussian,64,128,60,1,64,490000,subsample,results/Ellipsis.csv,8.547846490239722e-05,2.8445207493782045,2.8444352709133023
1000,gaussian,64,128,88,1,64,250000,subsample,results/Ellipsis.csv,8.608462463754199e-05,5.364000680065155,5.363914595440518
1000,gaussian,64,128,70,1,64,640000,subsample,results/Ellipsis.csv,6.986582025647294e-05,2.5057715218782426,2.5057016560579863
1000,gaussian,64,128,76,1,64,360000,subsample,results/Ellipsis.csv,9.120146760324132e-05,3.869859145259857,3.8697679437922536
1000,gaussian,64,128,90,1,64,250000,subsample,results/Ellipsis.csv,9.0031633786121e-05,4.662569156932831,4.662479125299044
1000,gaussian,64,128,62,1,64,490000,subsample,results/Ellipsis.csv,8.453137122985752e-05,2.900963220405578,2.9008786890343488
1000,gaussian,64,128,72,1,64,640000,subsample,results/Ellipsis.csv,9.501146680495368e-05,2.9620690380096435,2.9619740265428387
1000,gaussian,64,128,78,1,64,360000,subsample,results/Ellipsis.csv,8.709072626693847e-05,3.2985094349861144,3.298422344259848
1000,gaussian,64,128,92,1,64,250000,subsample,results/Ellipsis.csv,9.092696692257717e-05,4.710232530593872,4.710141603626949
1000,gaussian,64,128,94,1,64,250000,subsample,results/Ellipsis.csv,8.644747691518973e-05,5.0618647159576415,5.061778268480726
1000,gaussian,64,128,64,1,64,490000,subsample,results/Ellipsis.csv,7.586416755312713e-05,3.2037838937282563,3.203708029560703
1000,gaussian,64,128,74,1,64,640000,subsample,results/Ellipsis.csv,7.280717183682554e-05,2.904053695631027,2.9039808884591904
1000,gaussian,64,128,80,1,64,360000,subsample,results/Ellipsis.csv,9.009127203333062e-05,4.507015783977509,4.506925692705475
1000,gaussian,64,128,96,1,64,250000,subsample,results/Ellipsis.csv,9.042676750960428e-05,4.743276408815384,4.743185982047875
1000,gaussian,64,128,82,1,64,360000,subsample,results/Ellipsis.csv,8.70821413807183e-05,3.66591335773468,3.6658262755933
1000,gaussian,64,128,76,1,64,640000,subsample,results/Ellipsis.csv,6.976410899667371e-05,3.1999119364261626,3.1998421723171657
1000,gaussian,64,128,98,1,64,250000,subsample,results/Ellipsis.csv,9.113632870748522e-05,4.7704342203140255,4.770343083985318
1000,gaussian,64,128,66,1,64,490000,subsample,results/Ellipsis.csv,7.527855509923106e-05,3.07479684047699,3.0747215619218906
1000,gaussian,64,128,100,1,64,250000,subsample,results/Ellipsis.csv,9.363389501039908e-05,5.209661362171173,5.209567728276162
1000,gaussian,64,128,84,1,64,360000,subsample,results/Ellipsis.csv,7.560980417312951e-05,3.633370478630066,3.633294868825893
1000,gaussian,64,128,78,1,64,640000,subsample,results/Ellipsis.csv,6.888788670744361e-05,2.982225437545776,2.9821565496590687
1000,gaussian,64,128,102,1,64,250000,subsample,results/Ellipsis.csv,8.519017809500432e-05,5.90246358423233,5.902378394054235
1000,gaussian,64,128,68,1,64,490000,subsample,results/Ellipsis.csv,8.521342248498474e-05,2.822180102920532,2.822094889498047
1000,gaussian,64,128,86,1,64,360000,subsample,results/Ellipsis.csv,8.775960418926035e-05,4.731358935928345,4.731271176324156
1000,gaussian,64,128,104,1,64,250000,subsample,results/Ellipsis.csv,8.881269663886949e-05,5.403993816757202,5.403905004060563
1000,gaussian,64,128,80,1,64,640000,subsample,results/Ellipsis.csv,6.75939632009431e-05,2.9925979976177217,2.992530403654521
1000,gaussian,64,128,106,1,64,250000,subsample,results/Ellipsis.csv,8.903834953357637e-05,4.908186227798462,4.908097189448928
1000,gaussian,64,128,88,1,64,360000,subsample,results/Ellipsis.csv,9.553850446973228e-05,4.053869160270691,4.053773621766221
1000,gaussian,64,128,70,1,64,490000,subsample,results/Ellipsis.csv,8.478607517233003e-05,3.709645459127426,3.7095606730522537
1000,gaussian,64,128,82,1,64,640000,subsample,results/Ellipsis.csv,7.437728417603467e-05,3.310563699245453,3.3104893219612768
1000,gaussian,64,128,108,1,64,250000,subsample,results/Ellipsis.csv,7.658091380007294e-05,3.729786904716492,3.729710323802692
1000,gaussian,64,128,90,1,64,360000,subsample,results/Ellipsis.csv,7.36384459199649e-05,3.9468591841220855,3.946785545676165
1000,gaussian,64,128,110,1,64,250000,subsample,results/Ellipsis.csv,8.635318083646268e-05,5.172681108856201,5.172594755675365
1000,gaussian,64,128,84,1,64,640000,subsample,results/Ellipsis.csv,7.132939686948703e-05,2.9851348594665525,2.985063530069683
1000,gaussian,64,128,72,1,64,490000,subsample,results/Ellipsis.csv,7.946811110564711e-05,3.0535764227390287,3.053496954627923
1000,gaussian,64,128,112,1,64,250000,subsample,results/Ellipsis.csv,9.156168716708796e-05,5.084184670925141,5.0840931092379735
1000,gaussian,64,128,92,1,64,360000,subsample,results/Ellipsis.csv,9.992430180508464e-05,3.942113125419617,3.942013201117812
1000,gaussian,64,128,86,1,64,640000,subsample,results/Ellipsis.csv,7.514536233866238e-05,3.28892168636322,3.2888465410008814
1000,gaussian,64,128,114,1,64,250000,subsample,results/Ellipsis.csv,9.13194146943922e-05,5.488237792491913,5.488146473077219
1000,gaussian,64,128,74,1,64,490000,subsample,results/Ellipsis.csv,8.949689521684663e-05,3.1666418162822723,3.166552319387056
1000,gaussian,64,128,94,1,64,360000,subsample,results/Ellipsis.csv,9.506453378045182e-05,4.240672915935517,4.240577851401737
1000,gaussian,64,128,116,1,64,250000,subsample,results/Ellipsis.csv,9.16502987046642e-05,5.325757127475739,5.325665477177034
1000,gaussian,64,128,88,1,64,640000,subsample,results/Ellipsis.csv,6.920681698775298e-05,3.442022254753113,3.441953047936125
1000,gaussian,64,128,96,1,64,360000,subsample,results/Ellipsis.csv,9.343495715357778e-05,3.813890289592743,3.813796854635589
1000,gaussian,64,128,118,1,64,250000,subsample,results/Ellipsis.csv,8.87748017869625e-05,5.950702725219727,5.95061395041794
1000,gaussian,64,128,76,1,64,490000,subsample,results/Ellipsis.csv,8.223827634150306e-05,3.1455950709342955,3.145512832657954
1000,gaussian,64,128,90,1,64,640000,subsample,results/Ellipsis.csv,6.960734259428137e-05,3.256025000810624,3.255955393468029
1000,gaussian,64,128,120,1,64,250000,subsample,results/Ellipsis.csv,9.134910782224542e-05,4.80359745426178,4.803506105153958
1000,gaussian,64,128,98,1,64,360000,subsample,results/Ellipsis.csv,9.347184324320147e-05,4.361708044052124,4.361614572208881
1000,gaussian,64,128,122,1,64,250000,subsample,results/Ellipsis.csv,8.956389885298829e-05,5.629944103240967,5.629854539342114
1000,gaussian,64,128,78,1,64,490000,subsample,results/Ellipsis.csv,9.506628291819106e-05,3.591099495697021,3.5910044294141032
1000,gaussian,64,128,92,1,64,640000,subsample,results/Ellipsis.csv,7.443104989674794e-05,3.1287345815181733,3.1286601504682765
1000,gaussian,64,128,124,1,64,250000,subsample,results/Ellipsis.csv,9.559862802891577e-05,5.3312884308815,5.331192832253471
1000,gaussian,64,128,100,1,64,360000,subsample,results/Ellipsis.csv,9.139636144941e-05,4.089234787464142,4.089143391102692
1000,gaussian,64,128,94,1,64,640000,subsample,results/Ellipsis.csv,9.650585534209312e-05,3.246038629961014,3.245942124105672
1000,gaussian,64,128,126,1,64,250000,subsample,results/Ellipsis.csv,8.022206207515164e-05,5.222062513160705,5.22198229109863
1000,gaussian,64,128,80,1,64,490000,subsample,results/Ellipsis.csv,8.290723895872107e-05,3.1970146167993545,3.196931709560396
1000,gaussian,64,128,96,1,64,640000,subsample,results/Ellipsis.csv,6.933912194685945e-05,3.487878212308884,3.4878088731869368
1000,gaussian,64,128,128,1,64,250000,subsample,results/Ellipsis.csv,8.12588065580925e-05,5.551529178714752,5.551447919908194
1000,gaussian,64,128,102,1,64,360000,subsample,results/Ellipsis.csv,9.414828432426374e-05,4.173777219772339,4.173683071488015
1000,gaussian,64,128,82,1,64,490000,subsample,results/Ellipsis.csv,7.567376635590699e-05,3.382688913345337,3.382613239578981
1000,gaussian,64,128,130,1,64,250000,subsample,results/Ellipsis.csv,9.065557713948873e-05,5.136893614387512,5.136802958810373
1000,gaussian,64,128,98,1,64,640000,subsample,results/Ellipsis.csv,6.768319172647352e-05,3.33508728685379,3.335019603662064
1000,gaussian,64,128,132,1,64,250000,subsample,results/Ellipsis.csv,8.774117146136882e-05,5.319141866111756,5.319054124940294
1000,gaussian,64,128,104,1,64,360000,subsample,results/Ellipsis.csv,7.337935848869771e-05,4.766298626995087,4.766225247636598
1000,gaussian,64,128,100,1,64,640000,subsample,results/Ellipsis.csv,6.719838290518964e-05,3.516211250448227,3.516144052065321
1000,gaussian,64,128,84,1,64,490000,subsample,results/Ellipsis.csv,8.361892231640965e-05,3.603810952806473,3.603727333884156
