epochs,dataset,d_dim,hidden_dim,k,L,batch_size,num_tuples,regime,outfile,train_loss,test_loss,gen_gap
1000,gaussian,64,128,134,1,64,250000,subsample,results/Ellipsis.csv,9.21390543344408e-05,5.982852437591553,5.982760298537218
1000,gaussian,64,128,136,1,64,250000,subsample,results/Ellipsis.csv,8.79582882376836e-05,5.33851199541092,5.338424037122682
1000,gaussian,64,128,102,1,64,640000,subsample,results/Ellipsis.csv,7.201631460397949e-05,3.263625292348862,3.2635532760342576
1000,gaussian,64,128,106,1,64,360000,subsample,results/Ellipsis.csv,8.673640721762139e-05,3.992260469722748,3.9921737333155294
1000,gaussian,64,128,86,1,64,490000,subsample,results/Ellipsis.csv,8.803089717043333e-05,3.417406657409668,3.4173186265124973
1000,gaussian,64,128,138,1,64,250000,subsample,results/Ellipsis.csv,8.886473011876258e-05,5.0917975582122805,5.091708693482162
1000,gaussian,64,128,104,1,64,640000,subsample,results/Ellipsis.csv,9.926867697586205e-05,3.2898889849662782,3.2897897162893024
1000,gaussian,64,128,140,1,64,250000,subsample,results/Ellipsis.csv,8.429684161926646e-05,5.765360724639892,5.765276427798273
1000,gaussian,64,128,106,1,64,640000,subsample,results/Ellipsis.csv,9.955698784742708e-05,3.979519406890869,3.9794198499030218
1000,gaussian,64,128,108,1,64,360000,subsample,results/Ellipsis.csv,9.8463355842331e-05,3.748637503147125,3.748539039791283
1000,gaussian,64,128,88,1,64,490000,subsample,results/Ellipsis.csv,8.34269347918815e-05,3.368234671163559,3.368151244228767
1000,gaussian,64,128,142,1,64,250000,subsample,results/Ellipsis.csv,8.74439930821816e-05,5.054799067878723,5.054711623885641
1000,gaussian,64,128,108,1,64,640000,subsample,results/Ellipsis.csv,9.785098526344882e-05,3.125108750724793,3.125010899739529
1000,gaussian,64,128,144,1,64,250000,subsample,results/Ellipsis.csv,8.943325354400182e-05,6.19717165851593,6.197082225262386
1000,gaussian,64,128,110,1,64,360000,subsample,results/Ellipsis.csv,8.791206407380135e-05,5.012758309555053,5.01267039749098
1000,gaussian,64,128,90,1,64,490000,subsample,results/Ellipsis.csv,7.827550105959767e-05,3.877641431951522,3.877563156450463
1000,gaussian,64,128,146,1,64,250000,subsample,results/Ellipsis.csv,8.385225585528041e-05,5.837578853321076,5.8374950010652205
1000,gaussian,64,128,110,1,64,640000,subsample,results/Ellipsis.csv,6.766647159847708e-05,3.3951334959983828,3.3950658295267844
1000,gaussian,64,128,148,1,64,250000,subsample,results/Ellipsis.csv,9.074464312845758e-05,5.377678578948975,5.377587834305846
1000,gaussian,64,128,112,1,64,360000,subsample,results/Ellipsis.csv,9.69791555819231e-05,4.258741753387451,4.258644774231869
1000,gaussian,64,128,92,1,64,490000,subsample,results/Ellipsis.csv,7.928969815199858e-05,3.3771026513576508,3.3770233616594987
1000,gaussian,64,128,112,1,64,640000,subsample,results/Ellipsis.csv,6.641712052478397e-05,3.553707168626785,3.5536407515062605
1000,gaussian,64,128,150,1,64,250000,subsample,results/Ellipsis.csv,8.584316851676861e-05,5.61823811674118,5.618152273572664
1000,gaussian,64,128,114,1,64,640000,subsample,results/Ellipsis.csv,9.575947717858072e-05,3.6819386439800255,3.681842884502848
1000,gaussian,64,128,152,1,64,250000,subsample,results/Ellipsis.csv,9.273676317974951e-05,5.548379631328583,5.548286894565403
1000,gaussian,64,128,114,1,64,360000,subsample,results/Ellipsis.csv,8.872128125577647e-05,4.653105322170258,4.653016600889002
1000,gaussian,64,128,94,1,64,490000,subsample,results/Ellipsis.csv,8.411980063096284e-05,3.708889741706848,3.708805621906217
1000,gaussian,64,128,154,1,64,250000,subsample,results/Ellipsis.csv,8.884987013949814e-05,6.172359372425079,6.17227052255494
1000,gaussian,64,128,116,1,64,640000,subsample,results/Ellipsis.csv,6.847484387544682e-05,2.839596653842926,2.8395281789990503
1000,gaussian,64,128,156,1,64,250000,subsample,results/Ellipsis.csv,9.171003057184906e-05,5.312921514892578,5.312829804862006
1000,gaussian,64,128,96,1,64,490000,subsample,results/Ellipsis.csv,7.90318337635431e-05,3.8629972795963288,3.862918247762565
1000,gaussian,64,128,116,1,64,360000,subsample,results/Ellipsis.csv,8.502305162983248e-05,4.795255684947968,4.7951706618963374
1000,gaussian,64,128,118,1,64,640000,subsample,results/Ellipsis.csv,9.169527640760862e-05,3.6269002687454224,3.626808573469015
1000,gaussian,64,128,158,1,64,250000,subsample,results/Ellipsis.csv,9.03194200588794e-05,5.621087335300445,5.620997015880387
1000,gaussian,64,128,118,1,64,360000,subsample,results/Ellipsis.csv,9.489929251172322e-05,4.419779649925232,4.419684750632721
1000,gaussian,64,128,160,1,64,250000,subsample,results/Ellipsis.csv,9.498795723883388e-05,6.979499027442932,6.9794040394856935
1000,gaussian,64,128,120,1,64,640000,subsample,results/Ellipsis.csv,7.350540354400436e-05,3.629538049077988,3.629464543674444
1000,gaussian,64,128,98,1,64,490000,subsample,results/Ellipsis.csv,7.39628318300196e-05,4.029842567205429,4.029768604373599
1000,gaussian,64,128,162,1,64,250000,subsample,results/Ellipsis.csv,8.995341599659649e-05,5.496810909557342,5.4967209561413455
1000,gaussian,64,128,120,1,64,360000,subsample,results/Ellipsis.csv,9.483748604737532e-05,4.0414359227180485,4.041341085232001
1000,gaussian,64,128,122,1,64,640000,subsample,results/Ellipsis.csv,6.808861026042905e-05,4.042409885835648,4.0423417972253874
1000,gaussian,64,128,164,1,64,250000,subsample,results/Ellipsis.csv,8.182850410234928e-05,6.322146522331238,6.322064693827135
1000,gaussian,64,128,100,1,64,490000,subsample,results/Ellipsis.csv,8.029438311161567e-05,4.102611374998093,4.102531080614981
1000,gaussian,64,128,122,1,64,360000,subsample,results/Ellipsis.csv,9.122267130571549e-05,4.443773034191132,4.443681811519826
1000,gaussian,64,128,166,1,64,250000,subsample,results/Ellipsis.csv,8.614484728065004e-05,6.228435501289368,6.228349356442087
1000,gaussian,64,128,124,1,64,640000,subsample,results/Ellipsis.csv,6.905346072385328e-05,3.092529970264435,3.092460916803711
1000,gaussian,64,128,124,1,64,360000,subsample,results/Ellipsis.csv,8.69196431163194e-05,4.39720160856247,4.397114688919354
1000,gaussian,64,128,102,1,64,490000,subsample,results/Ellipsis.csv,7.565431268049885e-05,3.7408424033164978,3.7407667490038174
1000,gaussian,64,128,168,1,64,250000,subsample,results/Ellipsis.csv,8.515682022587464e-05,5.535808891868592,5.535723735048366
1000,gaussian,64,128,126,1,64,640000,subsample,results/Ellipsis.csv,6.68633758890337e-05,3.6746544835567474,3.6745876201808585
1000,gaussian,64,128,126,1,64,360000,subsample,results/Ellipsis.csv,9.39232058163422e-05,4.704817332267761,4.704723409061945
1000,gaussian,64,128,170,1,64,250000,subsample,results/Ellipsis.csv,9.133340303844684e-05,6.15907112941742,6.158979796014381
1000,gaussian,64,128,104,1,64,490000,subsample,results/Ellipsis.csv,8.472630177103247e-05,4.020573071193695,4.020488344891924
1000,gaussian,64,128,128,1,64,360000,subsample,results/Ellipsis.csv,8.704796755110793e-05,4.23208935585022,4.232002307882668
1000,gaussian,64,128,172,1,64,250000,subsample,results/Ellipsis.csv,9.736115378292545e-05,5.837190649032593,5.83709328787881
1000,gaussian,64,128,128,1,64,640000,subsample,results/Ellipsis.csv,7.284193428515663e-05,3.82128872833252,3.8212158863982335
1000,gaussian,64,128,174,1,64,250000,subsample,results/Ellipsis.csv,8.550142454731723e-05,6.942449721527099,6.942364220102552
1000,gaussian,64,128,130,1,64,360000,subsample,results/Ellipsis.csv,8.649189239254661e-05,4.660959969329834,4.660873477437442
1000,gaussian,64,128,130,1,64,640000,subsample,results/Ellipsis.csv,9.674417195942624e-05,3.6421907804012297,3.6420940362292704
1000,gaussian,64,128,106,1,64,490000,subsample,results/Ellipsis.csv,8.189216695967694e-05,3.9794355808258057,3.979353688658846
1000,gaussian,64,128,176,1,64,250000,subsample,results/Ellipsis.csv,8.564649682716587e-05,6.802511944007874,6.802426297511047
1000,gaussian,64,128,132,1,64,360000,subsample,results/Ellipsis.csv,8.978731556287837e-05,4.689149250984192,4.689059463668629
1000,gaussian,64,128,132,1,64,640000,subsample,results/Ellipsis.csv,6.754839794989493e-05,4.4582961067199705,4.458228558322021
1000,gaussian,64,128,178,1,64,250000,subsample,results/Ellipsis.csv,9.425220488607607e-05,6.96137610912323,6.961281856918344
1000,gaussian,64,128,108,1,64,490000,subsample,results/Ellipsis.csv,7.979968209995407e-05,4.34214606847763,4.342066268795531
1000,gaussian,64,128,134,1,64,360000,subsample,results/Ellipsis.csv,8.602049212818707e-05,4.748603130149841,4.748517109657713
1000,gaussian,64,128,180,1,64,250000,subsample,results/Ellipsis.csv,8.400209189774485e-05,6.756866278839111,6.756782276747214
1000,gaussian,64,128,134,1,64,640000,subsample,results/Ellipsis.csv,6.845485014773658e-05,4.04411533203125,4.044046877181103
1000,gaussian,64,128,136,1,64,360000,subsample,results/Ellipsis.csv,9.206337348975163e-05,4.675466877174378,4.675374813800888
1000,gaussian,64,128,110,1,64,490000,subsample,results/Ellipsis.csv,8.43826698034211e-05,3.924343579673767,3.924259197003964
1000,gaussian,64,128,182,1,64,250000,subsample,results/Ellipsis.csv,9.609145926239629e-05,6.253040527439118,6.252944435979855
1000,gaussian,64,128,138,1,64,360000,subsample,results/Ellipsis.csv,7.59699093401044e-05,4.412730276918412,4.412654307009071
1000,gaussian,64,128,112,1,64,490000,subsample,results/Ellipsis.csv,8.240451628144192e-05,4.355223994398117,4.355141589881836
1000,gaussian,64,128,136,1,64,640000,subsample,results/Ellipsis.csv,7.147645616569207e-05,3.938586253023148,3.938514776566982
1000,gaussian,64,128,140,1,64,360000,subsample,results/Ellipsis.csv,9.20529695901981e-05,4.729199504375457,4.729107451405867
1000,gaussian,64,128,184,1,64,250000,subsample,results/Ellipsis.csv,8.55154850278964e-05,6.0354385105133055,6.035352995028277
1000,gaussian,64,128,142,1,64,360000,subsample,results/Ellipsis.csv,9.147346055106028e-05,4.566975315666198,4.566883842205647
1000,gaussian,64,128,114,1,64,490000,subsample,results/Ellipsis.csv,7.960801447486471e-05,4.331719085121155,4.33163947710668
1000,gaussian,64,128,186,1,64,250000,subsample,results/Ellipsis.csv,8.915354525070975e-05,6.151807618427276,6.151718464882026
1000,gaussian,64,128,138,1,64,640000,subsample,results/Ellipsis.csv,7.023583741893162e-05,3.5463122151851656,3.5462419793477467
1000,gaussian,64,128,144,1,64,360000,subsample,results/Ellipsis.csv,9.486831899153508e-05,4.418260025501251,4.418165157182259
1000,gaussian,64,128,188,1,64,250000,subsample,results/Ellipsis.csv,8.935519110045562e-05,5.7409521262168886,5.740862771025788
1000,gaussian,64,128,116,1,64,490000,subsample,results/Ellipsis.csv,7.90932108393021e-05,4.3528815389633175,4.352802445752478
1000,gaussian,64,128,140,1,64,640000,subsample,results/Ellipsis.csv,6.993070031885509e-05,3.777793054676056,3.777723123975737
1000,gaussian,64,128,190,1,64,250000,subsample,results/Ellipsis.csv,7.727858540114947e-05,7.021300275611877,7.021222997026476
1000,gaussian,64,128,146,1,64,360000,subsample,results/Ellipsis.csv,9.575047660408826e-05,5.125056926822662,5.124961176346058
1000,gaussian,64,128,192,1,64,250000,subsample,results/Ellipsis.csv,8.62534688969629e-05,6.087290113925934,6.087203860457037
1000,gaussian,64,128,118,1,64,490000,subsample,results/Ellipsis.csv,7.910583828084576e-05,4.366227235984803,4.366148130146522
1000,gaussian,64,128,142,1,64,640000,subsample,results/Ellipsis.csv,6.673145999948247e-05,3.465549489402771,3.4654827579427714
1000,gaussian,64,128,148,1,64,360000,subsample,results/Ellipsis.csv,9.139550954245756e-05,4.764484621620178,4.764393226110635
1000,gaussian,64,128,194,1,64,250000,subsample,results/Ellipsis.csv,8.828067654097137e-05,6.763576908969879,6.763488628293339
1000,gaussian,64,128,144,1,64,640000,subsample,results/Ellipsis.csv,6.933047993375112e-05,4.016945947790146,4.016876617310212
1000,gaussian,64,128,120,1,64,490000,subsample,results/Ellipsis.csv,8.433136117894641e-05,3.966552183818817,3.966467852457638
1000,gaussian,64,128,150,1,64,360000,subsample,results/Ellipsis.csv,8.77906697624389e-05,5.3153245677948,5.315236777125038
1000,gaussian,64,128,196,1,64,250000,subsample,results/Ellipsis.csv,8.77963038408869e-05,6.121219724845886,6.121131928542045
1000,gaussian,64,128,152,1,64,360000,subsample,results/Ellipsis.csv,9.142925379613491e-05,5.233242883110046,5.23315145385625
1000,gaussian,64,128,146,1,64,640000,subsample,results/Ellipsis.csv,6.736424711339168e-05,3.836470444393158,3.8364030801460447
1000,gaussian,64,128,198,1,64,250000,subsample,results/Ellipsis.csv,8.63820273034302e-05,5.956958509922028,5.956872127894724
1000,gaussian,64,128,122,1,64,490000,subsample,results/Ellipsis.csv,8.302531786412742e-05,4.477086953449249,4.477003928131385
1000,gaussian,64,128,200,1,64,250000,subsample,results/Ellipsis.csv,8.699976056633348e-05,6.784794167613983,6.7847071678534165
1000,gaussian,64,128,154,1,64,360000,subsample,results/Ellipsis.csv,9.2741756608949e-05,4.671944148635864,4.671851406879256
1000,gaussian,64,128,148,1,64,640000,subsample,results/Ellipsis.csv,7.230613916863149e-05,3.865132698249817,3.865060392110649
1000,gaussian,64,128,124,1,64,490000,subsample,results/Ellipsis.csv,7.671443883379082e-05,4.127726625633239,4.127649911194406
1000,gaussian,64,128,156,1,64,360000,subsample,results/Ellipsis.csv,8.713414107720989e-05,5.931948818778992,5.931861684637914
1000,gaussian,64,128,150,1,64,640000,subsample,results/Ellipsis.csv,7.060785329217651e-05,4.29146351852417,4.2913929106708775
1000,gaussian,64,128,126,1,64,490000,subsample,results/Ellipsis.csv,8.180281895068309e-05,4.266219904708862,4.266138101889911
1000,gaussian,64,128,158,1,64,360000,subsample,results/Ellipsis.csv,8.783121088797796e-05,4.987679818248749,4.98759198703786
1000,gaussian,64,128,152,1,64,640000,subsample,results/Ellipsis.csv,9.783319871116872e-05,3.5381456454753875,3.5380478122766763
1000,gaussian,64,128,128,1,64,490000,subsample,results/Ellipsis.csv,8.566015029786193e-05,4.332031498050689,4.331945837900392
1000,gaussian,64,128,160,1,64,360000,subsample,results/Ellipsis.csv,9.116791366201748e-05,5.524952703094482,5.52486153518082
1000,gaussian,64,128,154,1,64,640000,subsample,results/Ellipsis.csv,6.877253149259559e-05,4.716827070045471,4.716758297513978
1000,gaussian,64,128,162,1,64,360000,subsample,results/Ellipsis.csv,9.833685401309696e-05,4.942078599929809,4.941980263075796
1000,gaussian,64,128,130,1,64,490000,subsample,results/Ellipsis.csv,7.073940457177464e-05,4.116304021453858,4.116233282049286
1000,gaussian,64,128,156,1,64,640000,subsample,results/Ellipsis.csv,7.027193992921639e-05,3.840835357522964,3.840765085583035
1000,gaussian,64,128,164,1,64,360000,subsample,results/Ellipsis.csv,8.852928909570134e-05,5.190344049072266,5.19025551978317
1000,gaussian,64,128,132,1,64,490000,subsample,results/Ellipsis.csv,7.847817808387319e-05,4.156421227788925,4.156342749610841
1000,gaussian,64,128,158,1,64,640000,subsample,results/Ellipsis.csv,7.209683968917489e-05,3.7067239231586457,3.7066518263189567
1000,gaussian,64,128,166,1,64,360000,subsample,results/Ellipsis.csv,9.436596161540363e-05,5.583118428993225,5.583024063031609
1000,gaussian,64,128,134,1,64,490000,subsample,results/Ellipsis.csv,8.55399060446758e-05,4.555597173023224,4.555511633117179
1000,gaussian,64,128,160,1,64,640000,subsample,results/Ellipsis.csv,6.663905837817765e-05,3.763034189558029,3.762967550499651
1000,gaussian,64,128,168,1,64,360000,subsample,results/Ellipsis.csv,9.90529990669327e-05,4.643952406406402,4.643853353407335
1000,gaussian,64,128,136,1,64,490000,subsample,results/Ellipsis.csv,7.496964600709506e-05,3.811461171293258,3.811386201647252
1000,gaussian,64,128,162,1,64,640000,subsample,results/Ellipsis.csv,7.56223406038771e-05,3.947765102624893,3.947689480284289
1000,gaussian,64,128,170,1,64,360000,subsample,results/Ellipsis.csv,7.473627553392564e-05,4.705468774223328,4.705394037947794
1000,gaussian,64,128,164,1,64,640000,subsample,results/Ellipsis.csv,7.335498998327239e-05,3.715927525997162,3.715854171007179
1000,gaussian,64,128,138,1,64,490000,subsample,results/Ellipsis.csv,8.459647326315417e-05,4.814173979663849,4.814089383190586
1000,gaussian,64,128,172,1,64,360000,subsample,results/Ellipsis.csv,9.290829328698844e-05,5.662323246574402,5.662230338281114
1000,gaussian,64,128,166,1,64,640000,subsample,results/Ellipsis.csv,6.985913486255413e-05,4.105943829870224,4.105873970735361
1000,gaussian,64,128,174,1,64,360000,subsample,results/Ellipsis.csv,9.71736738899684e-05,5.65661046705246,5.65651329337857
1000,gaussian,64,128,140,1,64,490000,subsample,results/Ellipsis.csv,7.982129977977542e-05,4.37072299079895,4.3706431694991705
1000,gaussian,64,128,168,1,64,640000,subsample,results/Ellipsis.csv,7.016953203215053e-05,4.429392956352234,4.429322786820202
1000,gaussian,64,128,176,1,64,360000,subsample,results/Ellipsis.csv,9.580602726443127e-05,4.897226685714721,4.897130879687457
