epochs,dataset,d_dim,hidden_dim,k,L,batch_size,num_tuples,seeds,regime,outfile,setting,train_loss,test_loss,gen_gap
1000,gaussian400,64,128,1,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,IID,0.0009792189932398,0.2283793632269313,0.2274001442336914
1000,gaussian400,64,128,1,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,NonIID,0.0006286811720089,0.2963220892224461,0.2956934080504371
1000,gaussian400,64,128,1,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,IID,0.000979641004325,0.2001145103108079,0.1991348693064829
1000,gaussian400,64,128,1,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,NonIID,0.0006806127119089,0.3568198048761114,0.3561391921642025
1000,gaussian400,64,128,1,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,IID,0.0009749766031745,0.1977436776933085,0.1967687010901339
1000,gaussian400,64,128,1,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,NonIID,0.0006677551050119,0.3472177786882967,0.3465500235832847
1000,gaussian400,64,128,1,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,IID,0.0009719296584888,0.1899724015530402,0.1890004718945513
1000,gaussian400,64,128,1,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,NonIID,0.000577681387703,0.3182636227665469,0.3176859413788438
1000,gaussian400,64,128,1,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,IID,0.0009965052650797,0.2250796388818329,0.2240831336167531
1000,gaussian400,64,128,1,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,NonIID,0.0006354094860403,0.2946322176404297,0.2939968081543894
1000,gaussian400,64,128,2,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,IID,0.0009653322143542,0.287591377727827,0.2866260455134728
1000,gaussian400,64,128,2,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,NonIID,0.0006619229647534,0.4459012284643948,0.4452393054996413
1000,gaussian400,64,128,2,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,IID,0.0009851609425996,0.2924649122748989,0.2914797513322993
1000,gaussian400,64,128,2,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,NonIID,0.000537164338613,0.41041850245893,0.409881338120317
1000,gaussian400,64,128,2,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,IID,0.0009566895781077,0.2941763200122863,0.2932196304341786
1000,gaussian400,64,128,2,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,NonIID,0.0004977957269089,0.3953024338252842,0.3948046380983753
1000,gaussian400,64,128,2,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,IID,0.0009660418625802,0.2716402246054727,0.2706741827428925
1000,gaussian400,64,128,2,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,NonIID,0.0006224419023757,0.4144949522063136,0.4138725103039378
1000,gaussian400,64,128,2,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,IID,0.0009656724180944,0.3170834678594023,0.3161177954413078
1000,gaussian400,64,128,2,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,NonIID,0.000661763354306,0.4082581112042069,0.4075963478499008
1000,gaussian400,64,128,3,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,IID,0.0009940251502917,0.4242818717550486,0.4232878466047568
1000,gaussian400,64,128,3,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,NonIID,0.0005277615701922,0.5761328824318945,0.5756051208617022
1000,gaussian400,64,128,3,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,IID,0.0009913533535187,0.384870855166018,0.3838795018124992
1000,gaussian400,64,128,3,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,NonIID,0.0004882038309951,0.6227667192608118,0.6222785154298166
1000,gaussian400,64,128,3,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,IID,0.0009959151322532,0.4717489413464442,0.4707530262141909
1000,gaussian400,64,128,3,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,NonIID,0.0006280641452245,0.6180962839335203,0.6174682197882958
1000,gaussian400,64,128,3,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,IID,0.0009686988371882,0.4563506536681205,0.4553819548309322
1000,gaussian400,64,128,3,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,NonIID,0.0005527250887498,0.6785564076349139,0.678003682546164
1000,gaussian400,64,128,3,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,IID,0.0009888008186992,0.5237523669317364,0.5227635661130372
1000,gaussian400,64,128,3,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,NonIID,0.0005801674273912,0.6451840386807919,0.6446038712534006
1000,gaussian400,64,128,4,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,IID,0.0009801397608253,0.5736005273163318,0.5726203875555065
1000,gaussian400,64,128,4,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,NonIID,0.0005891122899156,0.8401703919827939,0.8395812796928782
1000,gaussian400,64,128,4,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,IID,0.0009680528929161,0.5856968009373174,0.5847287480444012
1000,gaussian400,64,128,4,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,NonIID,0.0005980042413299,0.8324985842198134,0.8319005799784834
1000,gaussian400,64,128,4,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,IID,0.0009975191506017,0.6049361608304084,0.6039386416798066
1000,gaussian400,64,128,4,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,NonIID,0.0006207503771696,0.9072032135903836,0.906582463213214
1000,gaussian400,64,128,4,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,IID,0.0009892449246734,0.4765145541062578,0.4755253091815844
1000,gaussian400,64,128,4,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,NonIID,0.0004857481330247,0.7254042827963829,0.7249185346633582
1000,gaussian400,64,128,4,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,IID,0.0009567542093998,0.5302512452688068,0.5292944910594071
1000,gaussian400,64,128,4,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,NonIID,0.0005219850896479,0.933866844189167,0.933344859099519
1000,gaussian400,64,128,5,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,IID,0.0009565270766394,0.7506136709421873,0.7496571438655479
1000,gaussian400,64,128,5,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,NonIID,0.0005518001686221,1.111271856069565,1.1107200559009427
1000,gaussian400,64,128,5,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,IID,0.000966377998887,0.8372593933612108,0.8362930153623238
1000,gaussian400,64,128,5,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,NonIID,0.0005603640549845,1.0015491908550265,1.0009888268000418
1000,gaussian400,64,128,5,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,IID,0.0009659153727134,0.7305987935751677,0.7296328782024543
1000,gaussian400,64,128,5,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,NonIID,0.0005127514170544,1.0826513110280036,1.0821385596109492
1000,gaussian400,64,128,5,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,IID,0.0009949726887816,0.8266690407797694,0.8256740680909879
1000,gaussian400,64,128,5,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,NonIID,0.0005743600590081,1.2514398043513295,1.2508654442923215
1000,gaussian400,64,128,5,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,IID,0.00096933684443,0.9168017780125142,0.9158324411680842
1000,gaussian400,64,128,5,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,NonIID,0.0005211285354962,1.06317726739645,1.062656138860954
1000,gaussian400,64,128,6,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,IID,0.0009804395496815,0.9509928488790989,0.9500124093294172
1000,gaussian400,64,128,6,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,NonIID,0.0005995409011418,1.1368353473484516,1.1362358064473097
1000,gaussian400,64,128,6,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,IID,0.0009729267007464,0.9861447569191456,0.9851718302183992
1000,gaussian400,64,128,6,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,NonIID,0.0005716489049722,1.1666739653229714,1.166102316417999
1000,gaussian400,64,128,6,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,IID,0.0009846330069685,0.8718183998554945,0.8708337668485259
1000,gaussian400,64,128,6,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,NonIID,0.0006013060720259,1.176004867196083,1.175403561124057
1000,gaussian400,64,128,6,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,IID,0.0009579508484984,1.006816242951155,1.0058582921026562
1000,gaussian400,64,128,6,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,NonIID,0.0005743003077222,1.1435054953098298,1.1429311950021075
1000,gaussian400,64,128,6,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,IID,0.0009881877746906,1.0366084157019853,1.0356202279272946
1000,gaussian400,64,128,6,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,NonIID,0.0005292248606747,1.214858988010883,1.2143297631502086
1000,gaussian400,64,128,7,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,IID,0.0009932765346353,0.9948995928227902,0.9939063162881548
1000,gaussian400,64,128,7,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,NonIID,0.0005321066077063,1.149624346792698,1.1490922401849917
1000,gaussian400,64,128,7,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,IID,0.0009853275407785,0.832473131236434,0.8314878036956553
1000,gaussian400,64,128,7,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,NonIID,0.0006291518426267,1.298946153509617,1.2983170016669905
1000,gaussian400,64,128,7,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,IID,0.0009971806310146,0.8824495125710964,0.8814523319400817
1000,gaussian400,64,128,7,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,NonIID,0.0005563167708605,1.2668766547203063,1.2663203379494457
1000,gaussian400,64,128,7,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,IID,0.0009744027537101,0.8571578531429171,0.856183450389207
1000,gaussian400,64,128,7,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,NonIID,0.0006068834354387,1.231003396654129,1.2303965132186905
1000,gaussian400,64,128,7,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,IID,0.0009806544800835,0.830489454805851,0.8295088003257675
1000,gaussian400,64,128,7,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,NonIID,0.0005896832670609,1.2124590970754625,1.2118694138084014
1000,gaussian400,64,128,8,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,IID,0.0009832403378649,0.8125621968090534,0.8115789564711884
1000,gaussian400,64,128,8,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,NonIID,0.0004831161045818,1.412037475693226,1.411554359588644
1000,gaussian400,64,128,8,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,IID,0.0009875489428402,1.1548515517681837,1.1538640028253433
1000,gaussian400,64,128,8,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,NonIID,0.0005322229176126,1.2526902398347854,1.2521580169171729
1000,gaussian400,64,128,8,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,IID,0.0009803738618742,0.821756741553545,0.8207763676916707
1000,gaussian400,64,128,8,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,NonIID,0.0005298001493225,1.4035828050374983,1.403053004888176
1000,gaussian400,64,128,8,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,IID,0.0009950011989863,0.9775432169735432,0.9765482157745567
1000,gaussian400,64,128,8,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,NonIID,0.0005687569521644,1.5293976077198983,1.528828850767734
1000,gaussian400,64,128,8,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,IID,0.0009723720191571,0.8727398203015327,0.8717674482823756
1000,gaussian400,64,128,8,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,NonIID,0.0005464391863715,1.530180276966095,1.5296338377797234
1000,gaussian400,64,128,9,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,IID,0.0009792344968041,1.1081483368605376,1.1071691023637331
1000,gaussian400,64,128,9,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,NonIID,0.0005518529724387,1.793561066699028,1.7930092137265892
1000,gaussian400,64,128,9,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,IID,0.0009646285325288,0.9651336730241776,0.9641690444916486
1000,gaussian400,64,128,9,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,NonIID,0.0005605958375766,1.4878174864172935,1.4872568905797168
1000,gaussian400,64,128,9,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,IID,0.0009679939165445,1.004569249659777,1.003601255743232
1000,gaussian400,64,128,9,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,NonIID,0.0005166979217901,1.689531256890297,1.6890145589685068
1000,gaussian400,64,128,9,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,IID,0.0009772054248652,0.998249179583788,0.9972719741589228
1000,gaussian400,64,128,9,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,NonIID,0.0005941795431004,1.5771257496356963,1.576531570092596
1000,gaussian400,64,128,9,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,IID,0.0009730876920493,1.069095188641548,1.0681221009494988
1000,gaussian400,64,128,9,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,NonIID,0.0005649832189337,1.6957979757785795,1.695232992559646
1000,gaussian400,64,128,10,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,IID,0.0009889074320357,1.250939801263809,1.2499508938317734
1000,gaussian400,64,128,10,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,NonIID,0.0005371776857908,1.691932932662964,1.6913957549771732
1000,gaussian400,64,128,10,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,IID,0.0009734410245621,1.349892992979288,1.348919551954726
1000,gaussian400,64,128,10,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,NonIID,0.0005902825407159,1.9277720435380936,1.9271817609973776
1000,gaussian400,64,128,10,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,IID,0.0009633718914951,1.334933573836088,1.333970201944593
1000,gaussian400,64,128,10,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,NonIID,0.0005865596898453,2.216330285620689,2.215743725930844
1000,gaussian400,64,128,10,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,IID,0.0009916254179736,1.2339183581888675,1.232926732770894
1000,gaussian400,64,128,10,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,NonIID,0.0004933535841133,1.6869754927396774,1.686482139155564
1000,gaussian400,64,128,10,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,IID,0.0009910318019267,1.260661503458023,1.2596704716560962
1000,gaussian400,64,128,10,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,NonIID,0.000556427205319,1.80927727162838,1.8087208444230607
1000,gaussian400,64,128,11,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,IID,0.0009804524542275,1.1490118800222873,1.1480314275680596
1000,gaussian400,64,128,11,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,NonIID,0.0005964623649153,1.8022351713180544,1.801638708953139
1000,gaussian400,64,128,11,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,IID,0.0009598743067943,0.9922004352986812,0.991240560991887
1000,gaussian400,64,128,11,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,NonIID,0.000553137246675,1.903827190423012,1.9032740531763368
1000,gaussian400,64,128,11,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,IID,0.0009840201232619,1.08187674126029,1.0808927211370285
1000,gaussian400,64,128,11,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,NonIID,0.0005106164419768,1.836564211046696,1.836053594604719
1000,gaussian400,64,128,11,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,IID,0.0009954166099695,0.9669948306500912,0.9659994140401216
1000,gaussian400,64,128,11,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,NonIID,0.0005081153105915,1.820557925212384,1.820049809901792
1000,gaussian400,64,128,11,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,IID,0.0009943151815114,0.9916023478150368,0.9906080326335254
1000,gaussian400,64,128,11,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,NonIID,0.0004883876424864,1.7601273235082626,1.7596389358657762
1000,gaussian400,64,128,12,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,IID,0.000977616387582,1.3909796105384826,1.3900019941509003
1000,gaussian400,64,128,12,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,NonIID,0.0005014190921094,1.9141305656194687,1.91362914652736
1000,gaussian400,64,128,12,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,IID,0.0009564441709136,1.2608872515916825,1.259930807420769
1000,gaussian400,64,128,12,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,NonIID,0.000548317471033,1.785202277112007,1.784653959640974
1000,gaussian400,64,128,12,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,IID,0.0009808869956667,1.4131055275797844,1.4121246405841177
1000,gaussian400,64,128,12,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,NonIID,0.0005324805808297,1.6590608916044236,1.6585284110235938
1000,gaussian400,64,128,12,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,IID,0.000969852224761,1.5054005917191506,1.5044307394943897
1000,gaussian400,64,128,12,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,NonIID,0.0006407945432874,2.067904937386513,2.067264142843225
1000,gaussian400,64,128,12,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,IID,0.0009878366956457,1.5062127381920811,1.5052249014964356
1000,gaussian400,64,128,12,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,NonIID,0.0005746862601168,1.723352894115448,1.722778207855331
1000,gaussian400,64,128,13,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,IID,0.0009662814647151,1.386523649716377,1.3855573682516622
1000,gaussian400,64,128,13,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,NonIID,0.0005123523328802,1.7499860897302628,1.7494737373973823
1000,gaussian400,64,128,13,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,IID,0.0009596576555705,1.510262846899033,1.509303189243462
1000,gaussian400,64,128,13,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,NonIID,0.0005172789825388,1.6335719890356064,1.6330547100530677
1000,gaussian400,64,128,13,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,IID,0.0009594093680211,1.2662438208818436,1.2652844115138224
1000,gaussian400,64,128,13,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,NonIID,0.0005405148220364,1.5836454172849654,1.583104902462929
1000,gaussian400,64,128,13,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,IID,0.0009767487723683,1.3682493582963944,1.367272609524026
1000,gaussian400,64,128,13,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,NonIID,0.0005852871118142,1.9006535133361817,1.900068226224368
1000,gaussian400,64,128,13,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,IID,0.0009678515447636,1.2717284074902535,1.27076055594549
1000,gaussian400,64,128,13,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,NonIID,0.000555017921327,1.8503651808261872,1.84981016290486
1000,gaussian400,64,128,14,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,IID,0.000995565278341,1.3668766949653626,1.3658811296870217
1000,gaussian400,64,128,14,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,NonIID,0.0005755589821434,2.047272742319107,2.046697183336964
