epochs,dataset,d_dim,hidden_dim,k,L,batch_size,num_tuples,seeds,regime,outfile,setting,train_loss,test_loss,gen_gap
1000,gaussian400,64,128,14,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,IID,0.0009883476498847,1.5557466388463974,1.5547582911965128
1000,gaussian400,64,128,14,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,NonIID,0.0005643424008478,1.9556930467367173,1.9551287043358687
1000,gaussian400,64,128,14,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,IID,0.0009702021461201,1.2946159217596054,1.2936457196134852
1000,gaussian400,64,128,14,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,NonIID,0.0005790387119792,2.4030316319942475,2.4024525932822685
1000,gaussian400,64,128,14,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,IID,0.0009707319176024,1.5438878076195717,1.5429170757019692
1000,gaussian400,64,128,14,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,NonIID,0.0005549184084375,1.990896570396424,1.990341651987986
1000,gaussian400,64,128,14,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,IID,0.0009995404462743,1.4646869564175606,1.4636874159712865
1000,gaussian400,64,128,14,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,NonIID,0.0005774671283783,2.194355472946167,2.1937780058177885
1000,gaussian400,64,128,15,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,IID,0.0009862726881346,1.4619112645864487,1.460924991898314
1000,gaussian400,64,128,15,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,NonIID,0.0006520701579574,2.6347261909008024,2.634074120742845
1000,gaussian400,64,128,15,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,IID,0.0009844503975251,1.379440290439129,1.3784558400416038
1000,gaussian400,64,128,15,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,NonIID,0.0005583552381722,2.1620007210731504,2.1614423658349784
1000,gaussian400,64,128,15,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,IID,0.0009619569288574,1.3969509024143218,1.3959889454854644
1000,gaussian400,64,128,15,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,NonIID,0.0005879536964814,2.0705265513181685,2.069938597621688
1000,gaussian400,64,128,15,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,IID,0.0009729598906622,1.6148006271123887,1.6138276672217264
1000,gaussian400,64,128,15,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,NonIID,0.0006091703490543,2.2351401669979096,2.234530996648856
1000,gaussian400,64,128,15,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,IID,0.0009898312781597,1.4294519725084305,1.4284621412302707
1000,gaussian400,64,128,15,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,NonIID,0.0006329799892206,2.136673254776001,2.1360402747867804
1000,gaussian400,64,128,16,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,IID,0.0009840966076664,1.509301186800003,1.5083170901923366
1000,gaussian400,64,128,16,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,NonIID,0.0005387114186043,2.1226052986860275,2.122066587267424
1000,gaussian400,64,128,16,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,IID,0.0009604112364329,1.8729402814149856,1.8719798701785528
1000,gaussian400,64,128,16,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,NonIID,0.000542184017293,2.052402057337761,2.051859873320468
1000,gaussian400,64,128,16,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,IID,0.0009656729017724,1.5792609656691552,1.5782952927673828
1000,gaussian400,64,128,16,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,NonIID,0.0005862045040819,1.9079046867609024,1.9073184822568203
1000,gaussian400,64,128,16,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,IID,0.0009709396293305,1.6289992518424987,1.6280283122131682
1000,gaussian400,64,128,16,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,NonIID,0.0005238657553156,2.012330858397484,2.011806992642168
1000,gaussian400,64,128,16,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,IID,0.0009791858005522,1.6940394065618516,1.6930602207612997
1000,gaussian400,64,128,16,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,NonIID,0.000617134899435,2.273969978761673,2.2733528438622383
1000,gaussian400,64,128,17,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,IID,0.0009868218866546,1.4895622227787972,1.4885754008921426
1000,gaussian400,64,128,17,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,NonIID,0.0004676614203548,2.1515682303667067,2.151100568946352
1000,gaussian400,64,128,17,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,IID,0.0009614564386004,1.5252039701223374,1.524242513683737
1000,gaussian400,64,128,17,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,NonIID,0.0004939335115996,2.33458974776268,2.3340958142510804
1000,gaussian400,64,128,17,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,IID,0.0009893003434482,1.4406652406692504,1.4396759403258022
1000,gaussian400,64,128,17,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,NonIID,0.0005194284856683,2.47810995657444,2.477590528088772
1000,gaussian400,64,128,17,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,IID,0.0009940267094255,1.6833579120635986,1.6823638853541731
1000,gaussian400,64,128,17,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,NonIID,0.0005290643681466,2.22199464108944,2.2214655767212927
1000,gaussian400,64,128,17,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,IID,0.0009765102683256,1.5639784940481185,1.5630019837797928
1000,gaussian400,64,128,17,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,NonIID,0.0005729841981636,2.44694058470726,2.4463676005090966
1000,gaussian400,64,128,18,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,IID,0.0009760120851246,1.457336692404747,1.4563606803196223
1000,gaussian400,64,128,18,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,NonIID,0.0005427965875293,2.286917211151123,2.286374414563594
1000,gaussian400,64,128,18,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,IID,0.0009929444622396,2.0073812687158585,2.006388324253619
1000,gaussian400,64,128,18,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,NonIID,0.0005742418997106,2.528909178066254,2.528334936166543
1000,gaussian400,64,128,18,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,IID,0.0009691994725024,2.184760075986385,2.183790876513883
1000,gaussian400,64,128,18,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,NonIID,0.0005500469012346,2.606075831127167,2.6055257842259323
1000,gaussian400,64,128,18,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,IID,0.0009652828938135,1.7615631611585616,1.760597878264748
1000,gaussian400,64,128,18,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,NonIID,0.0005282654933515,2.696528253340721,2.6959999878473697
1000,gaussian400,64,128,18,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,IID,0.0009750258052788,1.715020989215374,1.7140459634100953
1000,gaussian400,64,128,18,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,NonIID,0.0005354320222002,2.756993982410431,2.7564585503882304
1000,gaussian400,64,128,19,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,IID,0.0009758089159038,1.6118116208076476,1.6108358118917436
1000,gaussian400,64,128,19,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,NonIID,0.0005414103128932,2.4447312064647675,2.4441897961518744
1000,gaussian400,64,128,19,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,IID,0.0009850159265278,1.856328504276276,1.855343488349748
1000,gaussian400,64,128,19,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,NonIID,0.0005226993004034,2.163524608683586,2.1630019093831825
1000,gaussian400,64,128,19,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,IID,0.00095792850461,1.680332673382759,1.679374744878149
1000,gaussian400,64,128,19,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,NonIID,0.0005392519999266,2.179369028091431,2.1788297760915043
1000,gaussian400,64,128,19,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,IID,0.0009853943876574,1.8165288309693337,1.8155434365816765
1000,gaussian400,64,128,19,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,NonIID,0.0005134877835589,2.231398287057877,2.230884799274317
1000,gaussian400,64,128,19,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,IID,0.0009993738989116,2.024853270411491,2.02385389651258
1000,gaussian400,64,128,19,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,NonIID,0.0005700318329007,2.503412547540665,2.5028425157077643
1000,gaussian400,64,128,20,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,IID,0.0009833652270211,2.2632704352140425,2.262287069987021
1000,gaussian400,64,128,20,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,NonIID,0.0005014357824431,2.3029878368854524,2.302486401103009
1000,gaussian400,64,128,20,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,IID,0.0009686891151229,2.1456512213945387,2.144682532279416
1000,gaussian400,64,128,20,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,NonIID,0.0005378382148206,2.4885469475030897,2.488009109288269
1000,gaussian400,64,128,20,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,IID,0.0009937474249108,1.907534299492836,1.906540552067925
1000,gaussian400,64,128,20,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,NonIID,0.0005148453996676,2.326062409853935,2.325547564454268
1000,gaussian400,64,128,20,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,IID,0.00097086276981,2.271487667274476,2.2705168045046653
1000,gaussian400,64,128,20,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,NonIID,0.0005661890473144,2.258587457537651,2.258021268490337
1000,gaussian400,64,128,20,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,IID,0.0009803861630932,2.0242686960935594,2.023288309930466
1000,gaussian400,64,128,20,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,NonIID,0.0005267676244518,2.300885681509972,2.30035891388552
1000,gaussian400,64,128,21,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,IID,0.0009951710900557,1.765809733915329,1.7648145628252732
1000,gaussian400,64,128,21,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,NonIID,0.0004949559760294,2.5692590107679365,2.568764054791907
1000,gaussian400,64,128,21,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,IID,0.0009956508699346,2.027836893606186,2.026841242736252
1000,gaussian400,64,128,21,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,NonIID,0.0004922156629269,2.412110162305832,2.411617946642905
1000,gaussian400,64,128,21,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,IID,0.0009696603427448,1.6617814042925834,1.6608117439498384
1000,gaussian400,64,128,21,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,NonIID,0.0005717636517423,2.790016740512848,2.789444976861106
1000,gaussian400,64,128,21,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,IID,0.0009913442597266,1.8959804777145384,1.894989133454812
1000,gaussian400,64,128,21,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,NonIID,0.0005286590051298,2.5777777939319613,2.577249134926831
1000,gaussian400,64,128,21,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,IID,0.0009937350082004,1.681202658700943,1.6802089236927429
1000,gaussian400,64,128,21,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,NonIID,0.0005323867466751,2.6144107484817507,2.613878361735076
1000,gaussian400,64,128,22,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,IID,0.0009733042998483,2.018165626740456,2.017192322440607
1000,gaussian400,64,128,22,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,NonIID,0.0005547382018761,2.735807651996613,2.7352529137947363
1000,gaussian400,64,128,22,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,IID,0.0009680837910208,2.122104277610779,2.1211361938197584
1000,gaussian400,64,128,22,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,NonIID,0.0005516762981002,2.883660575032234,2.883108898734134
1000,gaussian400,64,128,22,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,IID,0.0009844272350338,2.104347085404396,2.1033626581693623
1000,gaussian400,64,128,22,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,NonIID,0.0006181718497624,2.891089953804016,2.8904717819542536
1000,gaussian400,64,128,22,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,IID,0.0009952507883546,1.902106874704361,1.9011116239160064
1000,gaussian400,64,128,22,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,NonIID,0.000580893727453,3.354322044944764,3.35374115121731
1000,gaussian400,64,128,22,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,IID,0.0009911067161102,2.064109827375412,2.063118720659302
1000,gaussian400,64,128,22,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,NonIID,0.0006072225124225,2.857449568128586,2.856842345616163
1000,gaussian400,64,128,23,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,IID,0.0009968681290971,1.7866490540742874,1.7856521859451904
1000,gaussian400,64,128,23,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,NonIID,0.0005608330102055,3.339188099908829,3.3386272668986234
1000,gaussian400,64,128,23,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,IID,0.0009978969446531,1.7809877992987633,1.77998990235411
1000,gaussian400,64,128,23,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,NonIID,0.0005330551986931,3.153696960353851,3.153163905155158
1000,gaussian400,64,128,23,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,IID,0.0009993031249789,1.7237409920692444,1.7227416889442653
1000,gaussian400,64,128,23,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,NonIID,0.0005156858924892,2.99188728055954,2.9913715946670507
1000,gaussian400,64,128,23,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,IID,0.0009817908663997,2.3556333865880967,2.354651595721697
1000,gaussian400,64,128,23,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,NonIID,0.0005353776147494,2.723126495361328,2.7225911177465787
1000,gaussian400,64,128,23,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,IID,0.0009563565485194,2.0432724578142167,2.042316101265697
1000,gaussian400,64,128,23,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,NonIID,0.0005442936839754,3.014681496572494,3.014137202888519
1000,gaussian400,64,128,24,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,IID,0.0009806158375881,1.8183082774162287,1.817327661578641
1000,gaussian400,64,128,24,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,NonIID,0.0006333533244192,2.8703663332462312,2.869732979921812
1000,gaussian400,64,128,24,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,IID,0.0009910793418789,1.775964972603321,1.7749738932614425
1000,gaussian400,64,128,24,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,NonIID,0.000561291206484,2.7243194883823394,2.723758197175856
1000,gaussian400,64,128,24,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,IID,0.0009784390207468,1.649014151036739,1.6480357120159923
1000,gaussian400,64,128,24,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,NonIID,0.000591042856549,3.285396554279328,3.2848055114227783
1000,gaussian400,64,128,24,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,IID,0.0009930378490401,1.8104087316989896,1.8094156938499493
1000,gaussian400,64,128,24,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,NonIID,0.0006052131728123,2.5757466638088227,2.57514145063601
1000,gaussian400,64,128,24,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,IID,0.0009718424999081,1.8635375220298769,1.8625656795299683
1000,gaussian400,64,128,24,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,NonIID,0.0006119008852954,2.7961263135910035,2.795514412705708
1000,gaussian400,64,128,25,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,IID,0.0009779775402479,2.127076366376877,2.126098388836629
1000,gaussian400,64,128,25,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,NonIID,0.0005197601264313,2.864809233427048,2.8642894733006163
1000,gaussian400,64,128,25,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,IID,0.0009861654571501,1.6671045761108398,1.6661184106536897
1000,gaussian400,64,128,25,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,NonIID,0.0005643704151574,3.218779640007019,3.218215269591861
1000,gaussian400,64,128,25,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,IID,0.0009609172725865,1.6621304099082947,1.661169492635708
1000,gaussian400,64,128,25,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,NonIID,0.0005658761467449,2.9096929687023163,2.9091270925555714
1000,gaussian400,64,128,25,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,IID,0.0009844673618245,2.1050470065355302,2.1040625391737056
1000,gaussian400,64,128,25,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,NonIID,0.0005603856581583,2.888399219322205,2.887838833664046
1000,gaussian400,64,128,25,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,IID,0.0009843278103434,2.1538621342658995,2.152877806455556
1000,gaussian400,64,128,25,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,NonIID,0.0005271579630178,3.215522036123276,3.214994878160258
1000,gaussian400,64,128,26,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,IID,0.0009814900122508,2.1412127603530884,2.1402312703408373
1000,gaussian400,64,128,26,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,NonIID,0.000537008603815,3.154233300876617,3.1536962922728025
1000,gaussian400,64,128,26,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,IID,0.0009962360213865,2.0405545729875563,2.0395583369661696
1000,gaussian400,64,128,26,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,NonIID,0.000534070325148,2.727460816335678,2.72692674601053
1000,gaussian400,64,128,26,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,IID,0.0009992962503539,1.9605237196922305,1.9595244234418765
1000,gaussian400,64,128,26,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,NonIID,0.000581476825464,2.923546830368042,2.922965353542578
1000,gaussian400,64,128,26,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,IID,0.0009592612540083,2.0893042440891265,2.0883449828351184
1000,gaussian400,64,128,26,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,NonIID,0.0005831971178617,2.8580747610092163,2.8574915638913545
1000,gaussian400,64,128,26,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,IID,0.0009572260818141,2.1194555934906005,2.1184983674087863
1000,gaussian400,64,128,26,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,NonIID,0.0005712201233487,3.144899964427948,3.144328744304599
1000,gaussian400,64,128,27,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,IID,0.0009638036468199,2.410226027274132,2.409262223627312
1000,gaussian400,64,128,27,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,NonIID,0.0005640727759513,3.377591943311691,3.37702787053574
1000,gaussian400,64,128,27,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,IID,0.0009780949728179,2.186971922874451,2.185993827901633
1000,gaussian400,64,128,27,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,NonIID,0.0005595609933079,3.1933809640407564,3.1928214030474487
1000,gaussian400,64,128,27,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,IID,0.0009602796118189,2.2581263088464736,2.2571660292346545
