epochs,dataset,d_dim,hidden_dim,k,L,batch_size,num_tuples,seeds,regime,outfile,setting,train_loss,test_loss,gen_gap
1000,gaussian400,64,128,27,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,NonIID,0.0005015623695595,3.18238952665329,3.1818879642837303
1000,gaussian400,64,128,27,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,IID,0.0009988471727064,1.9974982957363128,1.9964994485636065
1000,gaussian400,64,128,27,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,NonIID,0.0005364656091551,3.0743228543758394,3.0737863887666843
1000,gaussian400,64,128,27,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,IID,0.0009943495563689,2.5026822158575057,2.5016878663011366
1000,gaussian400,64,128,27,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,NonIID,0.0005432017878862,3.3138309238910675,3.313287722103181
1000,gaussian400,64,128,28,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,IID,0.0009931111140065,1.7123182615756989,1.7113251504616922
1000,gaussian400,64,128,28,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,NonIID,0.0005536999911011,2.9466182336330413,2.94606453364194
1000,gaussian400,64,128,28,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,IID,0.0009753941234925,1.7825994420528413,1.7816240479293488
1000,gaussian400,64,128,28,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,NonIID,0.0005525136023585,2.694923503398895,2.694370989796537
1000,gaussian400,64,128,28,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,IID,0.0009643683318115,1.7659905317902564,1.765026163458445
1000,gaussian400,64,128,28,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,NonIID,0.0005548553698288,3.406650091266632,3.406095235896803
1000,gaussian400,64,128,28,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,IID,0.000972906624647,1.822896624326706,1.8219237177020589
1000,gaussian400,64,128,28,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,NonIID,0.0005954508594571,2.93692108039856,2.9363256295391027
1000,gaussian400,64,128,28,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,IID,0.0009900695114906,1.991556064248085,1.9905659947365943
1000,gaussian400,64,128,28,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,NonIID,0.0005717767262685,3.15735453915596,3.156782762429692
1000,gaussian400,64,128,29,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,IID,0.0009666858887713,1.944189488005638,1.9432228021168667
1000,gaussian400,64,128,29,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,NonIID,0.000563477037003,3.1377325566291807,3.137169079592178
1000,gaussian400,64,128,29,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,IID,0.0009908000675273,1.9606796765327448,1.959688876465218
1000,gaussian400,64,128,29,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,NonIID,0.0005071523646576,3.105910719203949,3.1054035668392914
1000,gaussian400,64,128,29,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,IID,0.0009727161308373,2.2349812967777254,2.234008580646888
1000,gaussian400,64,128,29,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,NonIID,0.0005115331605615,3.248322496938705,3.247810963778144
1000,gaussian400,64,128,29,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,IID,0.0009973807004465,2.304117539167404,2.3031201584669576
1000,gaussian400,64,128,29,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,NonIID,0.0005143376099149,3.816321842432022,3.815807504822107
1000,gaussian400,64,128,29,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,IID,0.0009939487790688,2.3105175728559493,2.3095236240768804
1000,gaussian400,64,128,29,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,NonIID,0.0005255021912133,3.545076810693741,3.544551308502528
1000,gaussian400,64,128,30,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,IID,0.0009797043324122,2.3937023926973344,2.392722688364922
1000,gaussian400,64,128,30,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,NonIID,0.0005411369329274,2.9690881836891174,2.96854704675619
1000,gaussian400,64,128,30,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,IID,0.0009677844844566,2.593042338967323,2.5920745544828665
1000,gaussian400,64,128,30,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,NonIID,0.0005596448306707,2.9612736426830293,2.9607139978523587
1000,gaussian400,64,128,30,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,IID,0.0009880562410837,2.25798179757595,2.256993741334867
1000,gaussian400,64,128,30,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,NonIID,0.0005438669752766,3.125610118818283,3.125066251843007
1000,gaussian400,64,128,30,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,IID,0.0009956585004508,2.2713580278635024,2.270362369363052
1000,gaussian400,64,128,30,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,NonIID,0.0005180096041818,3.0036367373466493,3.003118727742468
1000,gaussian400,64,128,30,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,IID,0.0009925784436904,2.2849434813022613,2.283950902858571
1000,gaussian400,64,128,30,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,NonIID,0.0005440130827148,3.225010025501251,3.224466012418536
1000,gaussian400,64,128,31,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,IID,0.000962516877316,2.2859264896154405,2.284963972738125
1000,gaussian400,64,128,31,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,NonIID,0.0005870037965301,3.225764307975769,3.225177304179239
1000,gaussian400,64,128,31,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,IID,0.000987815040779,2.616746449756622,2.615758634715843
1000,gaussian400,64,128,31,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,NonIID,0.0005393010854488,2.912431758832932,2.9118924577474825
1000,gaussian400,64,128,31,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,IID,0.0009706294929076,2.4953504697084425,2.494379840215535
1000,gaussian400,64,128,31,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,NonIID,0.0005601365472088,3.527775375080109,3.5272152385329
1000,gaussian400,64,128,31,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,IID,0.0009796186220935,2.354189469599724,2.3532098509776302
1000,gaussian400,64,128,31,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,NonIID,0.0005450491773954,3.204616274833679,3.204071225656284
1000,gaussian400,64,128,31,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,IID,0.0009912163867349,2.748413750505448,2.7474225341187126
1000,gaussian400,64,128,31,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,NonIID,0.000569741553883,3.6619659320831297,3.661396190529248
1000,gaussian400,64,128,32,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,IID,0.0009950442077492,2.307446210217476,2.306451166009727
1000,gaussian400,64,128,32,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,NonIID,0.0005882033386049,4.055542301416397,4.054954098077792
1000,gaussian400,64,128,32,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,IID,0.0009933324624961,2.382070578765869,2.381077246303373
1000,gaussian400,64,128,32,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,NonIID,0.0006022988996905,3.697500141572952,3.6968978426732617
1000,gaussian400,64,128,32,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,IID,0.0009804846680102,1.9353512412548064,1.9343707565867965
1000,gaussian400,64,128,32,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,NonIID,0.0005734228116387,4.026534988212585,4.025961565400947
1000,gaussian400,64,128,32,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,IID,0.000970056853331,2.991754736709595,2.990784679856264
1000,gaussian400,64,128,32,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,NonIID,0.0005663891745323,3.527136804437637,3.526570415263105
1000,gaussian400,64,128,32,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,IID,0.0009659225622835,2.425171246147156,2.4242053235848724
1000,gaussian400,64,128,32,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,NonIID,0.0005868950248404,3.8427170570373534,3.842130162012513
1000,gaussian400,64,128,33,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,IID,0.0009758880418274,2.645530695724488,2.64455480768266
1000,gaussian400,64,128,33,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,NonIID,0.0005451368124457,3.04604472823143,3.0454995914189844
1000,gaussian400,64,128,33,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,IID,0.0009638207552525,2.311788991141319,2.3108251703860665
1000,gaussian400,64,128,33,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,NonIID,0.0005830695001262,2.952300797128677,2.951717727628551
1000,gaussian400,64,128,33,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,IID,0.0009960386937203,2.099679151201248,2.098683112507528
1000,gaussian400,64,128,33,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,NonIID,0.0005645140029897,3.1722780280590057,3.171713514056016
1000,gaussian400,64,128,33,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,IID,0.0009925885796768,2.067691712999344,2.066699124419668
1000,gaussian400,64,128,33,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,NonIID,0.0005701759171613,2.878177383422852,2.87760720750569
1000,gaussian400,64,128,33,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,IID,0.0009707925528923,2.234889837384224,2.233919044831332
1000,gaussian400,64,128,33,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,NonIID,0.0006053303785243,3.5184724917411803,3.517867161362656
1000,gaussian400,64,128,34,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,IID,0.0009631474570755,2.456840729212761,2.455877581755685
1000,gaussian400,64,128,34,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,NonIID,0.0005277884378039,2.8634097382068635,2.86288194976906
1000,gaussian400,64,128,34,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,IID,0.0009744568281651,2.272583428955078,2.271608972126913
1000,gaussian400,64,128,34,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,NonIID,0.0005936160844285,2.855000070285797,2.8544064542013685
1000,gaussian400,64,128,34,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,IID,0.0009805570353776,2.5523948499917983,2.5514142929564207
1000,gaussian400,64,128,34,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,NonIID,0.0006178560596745,3.0933621166706087,3.0927442606109343
1000,gaussian400,64,128,34,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,IID,0.0009609634672949,2.136004984664917,2.135044021197622
1000,gaussian400,64,128,34,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,NonIID,0.0005488564242026,2.991296410989761,2.990747554565558
1000,gaussian400,64,128,34,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,IID,0.0009687277562324,2.014609026670456,2.0136402989142232
1000,gaussian400,64,128,34,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,NonIID,0.000562919119792,3.394009237718582,3.39344631859879
1000,gaussian400,64,128,35,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,IID,0.0009856347728239,2.0455025101423265,2.0445168753695024
1000,gaussian400,64,128,35,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,NonIID,0.0005425271594634,3.4259641103744505,3.425421583214987
1000,gaussian400,64,128,35,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,IID,0.0009629303166302,1.990821044921875,1.9898581146052448
1000,gaussian400,64,128,35,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,NonIID,0.0005542957229248,3.356498872089386,3.355944576366461
1000,gaussian400,64,128,35,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,IID,0.0009907301716757,2.569136164426804,2.568145434255128
1000,gaussian400,64,128,35,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,NonIID,0.0005440432672796,3.2068366240501405,3.206292580782861
1000,gaussian400,64,128,35,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,IID,0.0009691913003316,2.5803179830551146,2.579348791754783
1000,gaussian400,64,128,35,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,NonIID,0.000533086246901,3.414609797811508,3.414076711564607
1000,gaussian400,64,128,35,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,IID,0.0009695258128294,2.1518848615169524,2.150915335704123
1000,gaussian400,64,128,35,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,NonIID,0.0005489226731966,3.663704886388779,3.663155963715582
1000,gaussian400,64,128,36,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,IID,0.0009932859832169,3.2487550010681154,3.2477617150848985
1000,gaussian400,64,128,36,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,NonIID,0.0005828486006299,3.869100907945633,3.868518059345003
1000,gaussian400,64,128,36,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,IID,0.0009940750753721,2.8538626910686493,2.852868615993277
1000,gaussian400,64,128,36,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,NonIID,0.0005398098366364,3.590606229877472,3.590066420040836
1000,gaussian400,64,128,36,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,IID,0.0009673506673795,2.8159531192302705,2.814985768562891
1000,gaussian400,64,128,36,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,NonIID,0.0005114316191757,3.5204727798461914,3.519961348227016
1000,gaussian400,64,128,36,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,IID,0.0009667933089307,2.6702522981643675,2.669285504855437
1000,gaussian400,64,128,36,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,NonIID,0.0005364301079098,3.302397855615616,3.3018614255077057
1000,gaussian400,64,128,36,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,IID,0.0009641816783215,3.130126958656311,3.129162776977989
1000,gaussian400,64,128,36,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,NonIID,0.0005490523687578,3.1374791736602785,3.136930121291521
1000,gaussian400,64,128,37,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,IID,0.0009724179556268,2.651965300607681,2.650992882652054
1000,gaussian400,64,128,37,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,NonIID,0.0005740306448249,3.3334422689437866,3.332868238298962
1000,gaussian400,64,128,37,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,IID,0.0009632242156565,2.468438469934464,2.467475245718807
1000,gaussian400,64,128,37,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,NonIID,0.000622480488292,3.2613155706882475,3.260693090199956
1000,gaussian400,64,128,37,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,IID,0.0009985895765509,2.572836962842941,2.5718383732663908
1000,gaussian400,64,128,37,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,NonIID,0.0006414760330342,3.397897118091583,3.397255642058549
1000,gaussian400,64,128,37,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,IID,0.00097678201772,2.2588440904855727,2.2578673084678527
1000,gaussian400,64,128,37,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,NonIID,0.0005974404219945,3.226376651954651,3.2257792115326565
1000,gaussian400,64,128,37,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,IID,0.000970472065207,2.62385378074646,2.622883308681253
1000,gaussian400,64,128,37,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,NonIID,0.0005942456254444,3.6634361693382265,3.662841923712782
1000,gaussian400,64,128,38,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,IID,0.0009826110964197,2.6943468000411985,2.693364188944779
1000,gaussian400,64,128,38,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,NonIID,0.0005757710145349,3.4745187658786776,3.4739429948641427
1000,gaussian400,64,128,38,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,IID,0.0009741171781483,2.6123131195783613,2.611339002400213
1000,gaussian400,64,128,38,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,NonIID,0.0005591467507445,3.664724913215637,3.664165766464893
1000,gaussian400,64,128,38,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,IID,0.0009583603615672,2.5670919040203093,2.566133543658742
1000,gaussian400,64,128,38,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,NonIID,0.0005635920021217,3.3884425938606264,3.3878790018585048
1000,gaussian400,64,128,38,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,IID,0.0009738519877409,2.7919904628276826,2.7910166108399417
1000,gaussian400,64,128,38,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,NonIID,0.000576379501156,3.367678796720505,3.367102417219349
1000,gaussian400,64,128,38,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,IID,0.0009748298598135,2.8806063774108885,2.879631547551075
1000,gaussian400,64,128,38,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,NonIID,0.0005936135748081,3.4566773748874664,3.4560837613126583
1000,gaussian400,64,128,39,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,IID,0.0009829109624242,2.4456195847988127,2.4446366738363885
1000,gaussian400,64,128,39,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,NonIID,0.000542073827103,4.139317189359665,4.138775115532562
1000,gaussian400,64,128,39,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,IID,0.0009964353267273,2.468901945972443,2.4679055106457155
1000,gaussian400,64,128,39,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,NonIID,0.0005227804133581,4.420930731296539,4.420407950883181
1000,gaussian400,64,128,39,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,IID,0.0009601451327196,2.443269494533539,2.4423093494008192
1000,gaussian400,64,128,39,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,NonIID,0.0005659126695885,4.233855727577209,4.233289814907621
1000,gaussian400,64,128,39,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,IID,0.0009948052387381,2.0647585829257964,2.063763777687058
1000,gaussian400,64,128,39,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,NonIID,0.0005659267261013,4.008982919549943,4.008416992823841
1000,gaussian400,64,128,39,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,IID,0.0009694882993778,2.978671809053421,2.977702320754043
1000,gaussian400,64,128,39,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,NonIID,0.0005011797999788,4.181105889225006,4.180604709425027
1000,gaussian400,64,128,40,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,IID,0.0009962127045986,2.406914522600174,2.405918309895575
1000,gaussian400,64,128,40,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,NonIID,0.0005457878297282,3.699572506570816,3.699026718741088
1000,gaussian400,64,128,40,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,IID,0.0009739603094261,2.63645557718277,2.6354816168733435
1000,gaussian400,64,128,40,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,NonIID,0.0006040215553453,4.033670447683335,4.03306642612799
1000,gaussian400,64,128,40,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,IID,0.0009768852272943,2.6733390617370607,2.6723621765097665
1000,gaussian400,64,128,40,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,NonIID,0.0005750130809145,3.9715367412567137,3.970961728175799
1000,gaussian400,64,128,40,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,IID,0.0009991688866792,2.5820484423875807,2.581049273500901
1000,gaussian400,64,128,40,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,NonIID,0.0005700718976499,3.8897279899597166,3.889157918062067
1000,gaussian400,64,128,40,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,IID,0.0009835069132451,2.406520446777344,2.4055369398640982
1000,gaussian400,64,128,40,1,64,160000,5,subsample,results/ablation_study_iid_vs_noniid.csv,NonIID,0.0005257211319083581,3.7020139362335205,3.701488215101612
