epochs,dataset,d_dim,hidden_dim,k,L,M,num_seeds,batch_size,lr,regime,train_loss_thresh,outfile,seed,train_loss,test_loss,gen_gap,test_acc
1000,mnist,64,128,3,2,8000,5,10,0.0009,subsample,0.001,results/ablation_study_iid_vs_noniid_mnist.csv,5,0.0007993497736679,0.1669598214986615,0.1661604717249936,95.87
1000,mnist,64,128,3,2,8500,5,10,0.0009,subsample,0.001,results/ablation_study_iid_vs_noniid_mnist.csv,1,0.0002108532953699,0.2090176629688311,0.2088068096734612,95.62
1000,mnist,64,128,3,2,8500,5,10,0.0009,subsample,0.001,results/ablation_study_iid_vs_noniid_mnist.csv,2,0.0005430493469051,0.2066623756687807,0.2061193263218756,95.98
1000,mnist,64,128,3,2,8500,5,10,0.0009,subsample,0.001,results/ablation_study_iid_vs_noniid_mnist.csv,3,0.0004503136965096,0.1991263409539473,0.1986760272574377,95.93
1000,mnist,64,128,3,2,8500,5,10,0.0009,subsample,0.001,results/ablation_study_iid_vs_noniid_mnist.csv,4,0.0004836435852513,0.2068896486754978,0.2064060050902464,96.03
1000,mnist,64,128,3,2,8500,5,10,0.0009,subsample,0.001,results/ablation_study_iid_vs_noniid_mnist.csv,5,0.0004072934385839,0.1599332035174993,0.1595259100789153,95.92
1000,mnist,64,128,3,2,9000,5,10,0.0009,subsample,0.001,results/ablation_study_iid_vs_noniid_mnist.csv,1,0.0007676745733794,0.1754730554438624,0.174705380870483,96.03
1000,mnist,64,128,3,2,9000,5,10,0.0009,subsample,0.001,results/ablation_study_iid_vs_noniid_mnist.csv,2,0.0003805210733736,0.1930271311643604,0.1926466100909867,95.98
1000,mnist,64,128,3,2,9000,5,10,0.0009,subsample,0.001,results/ablation_study_iid_vs_noniid_mnist.csv,3,0.0002107403809685,0.1777395515137556,0.177528811132787,95.77
1000,mnist,64,128,3,2,9000,5,10,0.0009,subsample,0.001,results/ablation_study_iid_vs_noniid_mnist.csv,4,0.0004477130021019,0.1629847724823649,0.1625370594802629,96.33
1000,mnist,64,128,3,2,9000,5,10,0.0009,subsample,0.001,results/ablation_study_iid_vs_noniid_mnist.csv,5,0.0003567247802997,0.1611809662801214,0.1608242414998217,96.02
1000,mnist,64,128,3,2,9500,5,10,0.0009,subsample,0.001,results/ablation_study_iid_vs_noniid_mnist.csv,1,0.0002892099521072,0.2120286221208321,0.2117394121687249,95.85
1000,mnist,64,128,3,2,9500,5,10,0.0009,subsample,0.001,results/ablation_study_iid_vs_noniid_mnist.csv,2,0.0006864474380325,0.2075690649507232,0.2068826175126906,95.9
1000,mnist,64,128,3,2,9500,5,10,0.0009,subsample,0.001,results/ablation_study_iid_vs_noniid_mnist.csv,3,0.0004359460115597,0.2309073542600809,0.2304714082485212,95.95
1000,mnist,64,128,3,2,9500,5,10,0.0009,subsample,0.001,results/ablation_study_iid_vs_noniid_mnist.csv,4,0.0005383298139812,0.1901890660592103,0.1896507362452291,95.92
1000,mnist,64,128,3,2,9500,5,10,0.0009,subsample,0.001,results/ablation_study_iid_vs_noniid_mnist.csv,5,0.0002926126659591,0.224232310150203,0.2239396974842439,95.82
1000,mnist,64,128,3,2,10000,5,10,0.0009,subsample,0.001,results/ablation_study_iid_vs_noniid_mnist.csv,1,0.0005462597341063,0.1932058801192571,0.1926596203851508,96.07
1000,mnist,64,128,3,2,10000,5,10,0.0009,subsample,0.001,results/ablation_study_iid_vs_noniid_mnist.csv,2,0.0002870081003948,0.2006907070063977,0.2004036989060028,95.75
1000,mnist,64,128,3,2,10000,5,10,0.0009,subsample,0.001,results/ablation_study_iid_vs_noniid_mnist.csv,3,0.00033609055447,0.1945253665657298,0.1941892760112598,96.15
1000,mnist,64,128,3,2,10000,5,10,0.0009,subsample,0.001,results/ablation_study_iid_vs_noniid_mnist.csv,4,0.0001913959761854,0.2156186001300405,0.2154272041538551,96.35
1000,mnist,64,128,3,2,10000,5,10,0.0009,subsample,0.001,results/ablation_study_iid_vs_noniid_mnist.csv,5,0.0002520842279669,0.1827012611875891,0.1824491769596222,96.26
1000,mnist,64,128,3,2,10500,5,10,0.0009,subsample,0.001,results/ablation_study_iid_vs_noniid_mnist.csv,1,0.0007156114636829,0.2344309521592722,0.2337153406955892,96.06
1000,mnist,64,128,3,2,10500,5,10,0.0009,subsample,0.001,results/ablation_study_iid_vs_noniid_mnist.csv,2,0.0001859451864327,0.1971657563366297,0.196979811150197,96.23
1000,mnist,64,128,3,2,10500,5,10,0.0009,subsample,0.001,results/ablation_study_iid_vs_noniid_mnist.csv,3,0.0006703973672555,0.1974444350242336,0.1967740376569781,95.98
1000,mnist,64,128,3,2,10500,5,10,0.0009,subsample,0.001,results/ablation_study_iid_vs_noniid_mnist.csv,4,0.0001710878531699,0.2102317573621592,0.2100606695089893,96.13
1000,mnist,64,128,3,2,10500,5,10,0.0009,subsample,0.001,results/ablation_study_iid_vs_noniid_mnist.csv,5,0.0002941100820969,0.1627884368587581,0.1624943267766612,95.96
1000,mnist,64,128,3,2,11000,5,10,0.0009,subsample,0.001,results/ablation_study_iid_vs_noniid_mnist.csv,1,0.0005101727764347,0.1630126110548287,0.1625024382783939,96.35
1000,mnist,64,128,3,2,11000,5,10,0.0009,subsample,0.001,results/ablation_study_iid_vs_noniid_mnist.csv,2,0.0006634434401111,0.1367827058297747,0.1361192623896636,96.49
1000,mnist,64,128,3,2,11000,5,10,0.0009,subsample,0.001,results/ablation_study_iid_vs_noniid_mnist.csv,3,0.0008204228835952,0.1720983952952461,0.1712779724116508,96.53
1000,mnist,64,128,3,2,11000,5,10,0.0009,subsample,0.001,results/ablation_study_iid_vs_noniid_mnist.csv,4,0.0002858450721248,0.1385572149682727,0.1382713698961478,96.49
1000,mnist,64,128,3,2,11000,5,10,0.0009,subsample,0.001,results/ablation_study_iid_vs_noniid_mnist.csv,5,0.0001969588997613,0.1387394295970719,0.1385424706973106,96.48
1000,mnist,64,128,3,2,11500,5,10,0.0009,subsample,0.001,results/ablation_study_iid_vs_noniid_mnist.csv,1,0.0001973135679103,0.1782312721248723,0.1780339585569619,96.37
1000,mnist,64,128,3,2,11500,5,10,0.0009,subsample,0.001,results/ablation_study_iid_vs_noniid_mnist.csv,2,0.000409091823584,0.2038133090256047,0.2034042172020206,96.36
1000,mnist,64,128,3,2,11500,5,10,0.0009,subsample,0.001,results/ablation_study_iid_vs_noniid_mnist.csv,3,0.0002368774923482,0.1815660274566302,0.181329149964282,96.24
1000,mnist,64,128,3,2,11500,5,10,0.0009,subsample,0.001,results/ablation_study_iid_vs_noniid_mnist.csv,4,0.0002821293008933,0.1637922710465763,0.1635101417456829,96.22
1000,mnist,64,128,3,2,11500,5,10,0.0009,subsample,0.001,results/ablation_study_iid_vs_noniid_mnist.csv,5,0.00054073679662,0.1754848547230691,0.1749441179264491,96.47
1000,mnist,64,128,3,2,12000,5,10,0.0009,subsample,0.001,results/ablation_study_iid_vs_noniid_mnist.csv,1,0.000731305808961,0.1589963448794953,0.1582650390705343,96.23
1000,mnist,64,128,3,2,12000,5,10,0.0009,subsample,0.001,results/ablation_study_iid_vs_noniid_mnist.csv,2,0.0005414318677873,0.1556275829643476,0.1550861510965603,96.21
1000,mnist,64,128,3,2,12000,5,10,0.0009,subsample,0.001,results/ablation_study_iid_vs_noniid_mnist.csv,3,0.0002357787879328,0.1647724801954479,0.1645367014075151,96.44
1000,mnist,64,128,3,2,12000,5,10,0.0009,subsample,0.001,results/ablation_study_iid_vs_noniid_mnist.csv,4,0.0008697812549726,0.1377515572441477,0.1368817759891751,96.45
1000,mnist,64,128,3,2,12000,5,10,0.0009,subsample,0.001,results/ablation_study_iid_vs_noniid_mnist.csv,5,0.0002511924277575,0.1569460893330736,0.1566948969053161,96.21
1000,mnist,64,128,3,2,12500,5,10,0.0009,subsample,0.001,results/ablation_study_iid_vs_noniid_mnist.csv,1,0.0009401690110693,inf,inf,96.59
1000,mnist,64,128,3,2,12500,5,10,0.0009,subsample,0.001,results/ablation_study_iid_vs_noniid_mnist.csv,2,0.0006693930749657,0.1527512210192722,0.1520818279443065,96.25
1000,mnist,64,128,3,2,12500,5,10,0.0009,subsample,0.001,results/ablation_study_iid_vs_noniid_mnist.csv,3,0.0005260591366409,0.1329899823758508,0.1324639232392099,96.71
1000,mnist,64,128,3,2,12500,5,10,0.0009,subsample,0.001,results/ablation_study_iid_vs_noniid_mnist.csv,4,0.0002057585949569,0.186056199313622,0.185850440718665,96.34
1000,mnist,64,128,3,2,12500,5,10,0.0009,subsample,0.001,results/ablation_study_iid_vs_noniid_mnist.csv,5,0.0007344044733961,0.1473609573543091,0.1466265528809129,96.46
1000,mnist,64,128,3,2,13000,5,10,0.0009,subsample,0.001,results/ablation_study_iid_vs_noniid_mnist.csv,1,0.0006531885359416,0.1685358077394865,0.1678826192035449,96.25
1000,mnist,64,128,3,2,13000,5,10,0.0009,subsample,0.001,results/ablation_study_iid_vs_noniid_mnist.csv,2,0.0007836000106665,0.1593945300282619,0.1586109300175954,96.4
1000,mnist,64,128,3,2,13000,5,10,0.0009,subsample,0.001,results/ablation_study_iid_vs_noniid_mnist.csv,3,0.0008098140718548,0.1606476347909155,0.1598378207190607,96.52
1000,mnist,64,128,3,2,13000,5,10,0.0009,subsample,0.001,results/ablation_study_iid_vs_noniid_mnist.csv,4,0.0008528786026958,0.1968871107035664,0.1960342321008705,96.21
1000,mnist,64,128,3,2,13000,5,10,0.0009,subsample,0.001,results/ablation_study_iid_vs_noniid_mnist.csv,5,0.0007303057777621,0.1556928119760359,0.1549625061982738,96.47
1000,mnist,64,128,3,2,13500,5,10,0.0009,subsample,0.001,results/ablation_study_iid_vs_noniid_mnist.csv,1,0.0002774757575598,0.1933528510549532,0.1930753752973934,96.44
1000,mnist,64,128,3,2,13500,5,10,0.0009,subsample,0.001,results/ablation_study_iid_vs_noniid_mnist.csv,2,0.0002223858236662,0.2101518073331869,0.2099294215095207,96.23
1000,mnist,64,128,3,2,13500,5,10,0.0009,subsample,0.001,results/ablation_study_iid_vs_noniid_mnist.csv,3,0.0003887757432979,0.225838760379149,0.2254499846358511,96.71
1000,mnist,64,128,3,2,13500,5,10,0.0009,subsample,0.001,results/ablation_study_iid_vs_noniid_mnist.csv,4,0.0002773758067251,0.2063523575380447,0.2060749817313196,96.32
1000,mnist,64,128,3,2,13500,5,10,0.0009,subsample,0.001,results/ablation_study_iid_vs_noniid_mnist.csv,5,0.0003882031279508,0.1727321580122945,0.1723439548843437,96.43
1000,mnist,64,128,3,2,14000,5,10,0.0009,subsample,0.001,results/ablation_study_iid_vs_noniid_mnist.csv,1,0.0006614470232313,0.1528001664841606,0.1521387194609293,96.49
1000,mnist,64,128,3,2,14000,5,10,0.0009,subsample,0.001,results/ablation_study_iid_vs_noniid_mnist.csv,2,0.0004878534100148,0.1260351168248312,0.1255472634148164,96.65
1000,mnist,64,128,3,2,14000,5,10,0.0009,subsample,0.001,results/ablation_study_iid_vs_noniid_mnist.csv,3,0.0002129932567257,0.1555373961977936,0.1553244029410679,96.8
1000,mnist,64,128,3,2,14000,5,10,0.0009,subsample,0.001,results/ablation_study_iid_vs_noniid_mnist.csv,4,0.0002977800571927,0.1375123752086788,0.137214595151486,96.66
1000,mnist,64,128,3,2,14000,5,10,0.0009,subsample,0.001,results/ablation_study_iid_vs_noniid_mnist.csv,5,0.0006189312199675,0.154143707930942,0.1535247767109744,96.69
1000,mnist,64,128,3,2,14500,5,10,0.0009,subsample,0.001,results/ablation_study_iid_vs_noniid_mnist.csv,1,0.0004282206981931,0.1646105016048061,0.164182280906613,96.45
1000,mnist,64,128,3,2,14500,5,10,0.0009,subsample,0.001,results/ablation_study_iid_vs_noniid_mnist.csv,2,0.0004325718564601,0.1480027020823554,0.1475701302258953,96.55
1000,mnist,64,128,3,2,14500,5,10,0.0009,subsample,0.001,results/ablation_study_iid_vs_noniid_mnist.csv,3,0.0005276602277065,0.1563047397123151,0.1557770794846085,96.67
1000,mnist,64,128,3,2,14500,5,10,0.0009,subsample,0.001,results/ablation_study_iid_vs_noniid_mnist.csv,4,0.000401680879848,0.181283228174229,0.1808815472943809,96.56
1000,mnist,64,128,3,2,14500,5,10,0.0009,subsample,0.001,results/ablation_study_iid_vs_noniid_mnist.csv,5,0.0001470711696567,0.1470911665897729,0.1469440954201161,96.81
1000,mnist,64,128,3,2,15000,5,10,0.0009,subsample,0.001,results/ablation_study_iid_vs_noniid_mnist.csv,1,0.0003031060241316,0.1871371778042579,0.1868340717801263,96.61
1000,mnist,64,128,3,2,15000,5,10,0.0009,subsample,0.001,results/ablation_study_iid_vs_noniid_mnist.csv,2,0.0009427498437918,0.1597915825589056,0.1588488327151138,96.68
1000,mnist,64,128,3,2,15000,5,10,0.0009,subsample,0.001,results/ablation_study_iid_vs_noniid_mnist.csv,3,0.0002499843976584,0.1463653780374993,0.1461153936398409,96.39
1000,mnist,64,128,3,2,15000,5,10,0.0009,subsample,0.001,results/ablation_study_iid_vs_noniid_mnist.csv,4,0.0002447797823203,0.1799754071169168,0.1797306273345965,96.71
1000,mnist,64,128,3,2,15000,5,10,0.0009,subsample,0.001,results/ablation_study_iid_vs_noniid_mnist.csv,5,0.0002266020203112,0.1744502903661752,0.1742236883458639,96.53
1000,mnist,64,128,3,2,15500,5,10,0.0009,subsample,0.001,results/ablation_study_iid_vs_noniid_mnist.csv,1,0.0006853988908779,0.1805968331663779,0.1799114342755,96.88
1000,mnist,64,128,3,2,15500,5,10,0.0009,subsample,0.001,results/ablation_study_iid_vs_noniid_mnist.csv,2,0.0003568687770139,0.1468880487684742,0.1465311799914603,96.62
1000,mnist,64,128,3,2,15500,5,10,0.0009,subsample,0.001,results/ablation_study_iid_vs_noniid_mnist.csv,3,0.0003455758047204,0.1585603778851644,0.158214802080444,96.55
1000,mnist,64,128,3,2,15500,5,10,0.0009,subsample,0.001,results/ablation_study_iid_vs_noniid_mnist.csv,4,0.0004747927169025,0.1515753026022765,0.151100509885374,96.82
1000,mnist,64,128,3,2,15500,5,10,0.0009,subsample,0.001,results/ablation_study_iid_vs_noniid_mnist.csv,5,0.0001257696178548,0.1865863436958778,0.1864605740780229,96.55
1000,mnist,64,128,3,2,16000,5,10,0.0009,subsample,0.001,results/ablation_study_iid_vs_noniid_mnist.csv,1,0.0003194716537859,0.208193452688078,0.207873981034292,96.57
1000,mnist,64,128,3,2,16000,5,10,0.0009,subsample,0.001,results/ablation_study_iid_vs_noniid_mnist.csv,2,0.0001876871433931,0.1801217711415611,0.1799340839981679,96.66
1000,mnist,64,128,3,2,16000,5,10,0.0009,subsample,0.001,results/ablation_study_iid_vs_noniid_mnist.csv,3,0.0003103940431751,0.1859508262764753,0.1856404322333002,96.84
1000,mnist,64,128,3,2,16000,5,10,0.0009,subsample,0.001,results/ablation_study_iid_vs_noniid_mnist.csv,4,0.0001757285031639,0.2017104256023445,0.2015346970991805,96.86
1000,mnist,64,128,3,2,16000,5,10,0.0009,subsample,0.001,results/ablation_study_iid_vs_noniid_mnist.csv,5,0.0004561349078790262,0.1717847937389196,0.1713286588310406,96.93
