epochs,dataset,d_dim,hidden_dim,k,L,M,batch_size,regime,outfile,train_loss,test_loss,gen_gap
1000,mnist,64,128,3,2,10000,10,independent,results/ablation_study_iid_vs_noniid2.csv,0.0002023338422543,0.2049338329889789,0.1847314991467246
1000,mnist,64,128,3,2,500,10,subsample,results/ablation_study_iid_vs_noniid2.csv,0.0008236705239105,1.123194478677353,1.1223708081534425
1000,mnist,64,128,3,2,1000,10,subsample,results/ablation_study_iid_vs_noniid2.csv,0.0006405173978664,1.119873736460095,1.1192332190622285
1000,mnist,64,128,3,2,1500,10,subsample,results/ablation_study_iid_vs_noniid2.csv,0.0004113183379842,0.7654684589555524,0.7650571406175681
1000,mnist,64,128,3,2,2000,10,subsample,results/ablation_study_iid_vs_noniid2.csv,0.0004086291521319,0.6142543271009803,0.6138456979488484
1000,mnist,64,128,3,2,2500,10,subsample,results/ablation_study_iid_vs_noniid2.csv,0.0004530913171842,0.4016682769317145,0.4012151856145302
1000,mnist,64,128,3,2,3000,10,subsample,results/ablation_study_iid_vs_noniid2.csv,0.0009654317176149,0.4238177630644096,0.4228523313467946
1000,mnist,64,128,3,2,3500,10,subsample,results/ablation_study_iid_vs_noniid2.csv,0.0008841149882873,0.3341549200850102,0.3332708050967229
1000,mnist,64,128,3,2,4000,10,subsample,results/ablation_study_iid_vs_noniid2.csv,0.0004229606145535,0.3050308975827032,0.3046079369681497
1000,mnist,64,128,3,2,5000,10,subsample,results/ablation_study_iid_vs_noniid2.csv,0.0003661989781973,0.2778756976737787,0.2775094986955813
1000,mnist,64,128,3,2,5500,10,subsample,results/ablation_study_iid_vs_noniid2.csv,0.0003901875446646,0.1980540758752617,0.257663888330597
1000,mnist,64,128,3,2,6000,10,subsample,results/ablation_study_iid_vs_noniid2.csv,0.0006879886153576,0.2440708457006404,0.2433828570852827
1000,mnist,64,128,3,2,6500,10,subsample,results/ablation_study_iid_vs_noniid2.csv,0.0009745070253966,0.2348643250116074,0.2338898179862107
1000,mnist,64,128,3,2,7000,10,subsample,results/ablation_study_iid_vs_noniid2.csv,0.0002568958032102,0.2625385373496009,0.2622816415463907
1000,mnist,64,128,3,2,7500,10,subsample,results/ablation_study_iid_vs_noniid2.csv,0.0009104192763128,0.1852205836798613,0.1843101644035484
1000,mnist,64,128,3,2,8000,10,subsample,results/ablation_study_iid_vs_noniid2.csv,0.000402566756241,0.1906699998243877,0.1902674330681467
1000,mnist,64,128,3,2,8500,10,subsample,results/ablation_study_iid_vs_noniid2.csv,0.0009489364816007,0.1709993388512052,0.1700504023696044
1000,mnist,64,128,3,2,9000,10,subsample,results/ablation_study_iid_vs_noniid2.csv,0.0002946231891431,0.2509122653057726,0.2506176421166294
1000,mnist,64,128,3,2,9500,10,subsample,results/ablation_study_iid_vs_noniid2.csv,0.0004118658672943,0.1841741751328377,0.1837623092655433
1000,mnist,64,128,3,2,10000,10,subsample,results/ablation_study_iid_vs_noniid2.csv,0.0003190778655566,0.1421608967868804,0.1818418189213237
1000,mnist,64,128,3,2,10500,10,subsample,results/ablation_study_iid_vs_noniid2.csv,0.0004936832367149,0.1801489789257917,0.1796552956890768
1000,mnist,64,128,3,2,11000,10,subsample,results/ablation_study_iid_vs_noniid2.csv,0.0008076063220308,0.1751993393666515,0.1743917330446207
1000,mnist,64,128,3,2,11500,10,subsample,results/ablation_study_iid_vs_noniid2.csv,0.0004921994167087,0.1549455698558931,0.1544533704391844
1000,mnist,64,128,3,2,12000,10,subsample,results/ablation_study_iid_vs_noniid2.csv,0.0004246401831062,0.1777258631682064,0.1773012229851001
1000,mnist,64,128,3,2,12500,10,subsample,results/ablation_study_iid_vs_noniid2.csv,0.0002787514274564,0.1519687663938992,0.1516900149664428
1000,mnist,64,128,3,2,13000,10,subsample,results/ablation_study_iid_vs_noniid2.csv,0.0003349006261836,0.1489900544469554,0.1486551538207718
1000,mnist,64,128,3,2,13500,10,subsample,results/ablation_study_iid_vs_noniid2.csv,0.0003504705674897,0.1544816899974962,0.1541312194300065
1000,mnist,64,128,3,2,14000,10,subsample,results/ablation_study_iid_vs_noniid2.csv,0.0005572027590744,0.1904657626857117,0.1899085599266372
1000,mnist,64,128,3,2,14500,10,subsample,results/ablation_study_iid_vs_noniid2.csv,0.0006609592893347,0.1927267421784649,0.1920657828891301
1000,mnist,64,128,3,2,15000,10,subsample,results/ablation_study_iid_vs_noniid2.csv,0.000391171421077,0.1617018584398627,0.1613106870187856
1000,mnist,64,128,3,2,15500,10,subsample,results/ablation_study_iid_vs_noniid2.csv,0.0008959477165829,0.1824838413939702,0.1815878936773873
1000,mnist,64,128,3,2,16000,10,subsample,results/ablation_study_iid_vs_noniid2.csv,0.0003950072607548538,0.19872056593237103,0.19832555867161616
