epochs,dataset,d_dim,hidden_dim,k,L,batch_size,num_batches,regime,outfile,train_loss,test_loss,gen_gap
1000,gaussian,64,128,5,2,10,1000,subsample,results/ablation_study_values_of_n.csv,9.675017132431096e-05,2.6739275266766547,2.6738307765053304
1000,gaussian,64,128,5,2,10,4000,subsample,results/ablation_study_values_of_n.csv,2.010228461957606e-05,1.788980631758224,1.7889605294736044
1000,gaussian,64,128,5,2,10,9000,subsample,results/ablation_study_values_of_n.csv,1.3913283573433766e-05,2.9905177945351307,2.9905038812515574
1000,gaussian,64,128,5,2,10,16000,subsample,results/ablation_study_values_of_n.csv,6.475320001131335e-06,0.6890572544054724,0.6890507790854713
1000,gaussian,64,128,5,2,10,25000,subsample,results/ablation_study_values_of_n.csv,3.977638803908121e-06,0.6375743519887368,0.6375703743499329
1000,gaussian,64,128,5,2,10,36000,subsample,results/ablation_study_values_of_n.csv,3.6980447773354976e-06,0.4456486996071817,0.4456450015624044
1000,gaussian,64,128,5,2,10,49000,subsample,results/ablation_study_values_of_n.csv,1.4807777331404833e-06,0.186472072676151,0.1864705918984179
1000,gaussian,64,128,5,2,10,64000,subsample,results/ablation_study_values_of_n.csv,1.2356206250145108e-06,0.4394197773257474,0.4394185417051224
1000,gaussian,64,128,5,2,10,81000,subsample,results/ablation_study_values_of_n.csv,1.5592545228034072e-06,0.1090152700912405,0.1090137108367177
1000,gaussian,64,128,5,2,10,100000,subsample,results/ablation_study_values_of_n.csv,6.39095675387118e-07,0.1387930904269374,0.13879245133126203
